Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 3200. MAXR = 4. Tempo = 6.77 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.81972971;-0.81359260;0.00152584;34.57989808;35.68954780;0.37658638;43.04022872;2.18071160;91.53010462;5.74929169;365.56529126;0.04784377;0.01124580;0.30659913;0.03986132;0.02366396;1.44741524;
-0.83907362;-0.80129021;0.00083365;39.16240558;31.76876388;0.43654430;54.70202751;1.99134136;81.72265218;8.17167999;349.20735397;0.02785685;0.01043316;0.33450928;0.04370141;0.02685876;1.26205991;
-0.83758342;-0.79802424;0.00003000;38.42092063;31.13124915;0.43192532;60.09162888;2.16694279;82.39880093;7.62129180;349.55558427;0.04336593;0.01003559;0.33040861;0.04322352;0.02826151;1.53828410;
-0.83217473;-0.81043591;0.00001997;36.65654474;34.06392615;0.39989071;50.28068471;2.11759796;87.26522806;6.59866281;354.58334390;0.04121733;0.01087826;0.31774938;0.04228137;0.02473352;1.43346144;
-0.84165016;-0.78829069;0.00002001;41.18491216;29.35457654;0.45462797;63.36097175;2.07211096;78.30450603;8.10269386;345.29161071;0.03213034;0.00967395;0.34570615;0.04523965;0.03084335;1.55278834;
-0.83791956;-0.80421497;0.00058755;38.44363181;32.06488273;0.42795393;50.90865195;1.95341220;84.25566640;7.73792333;348.48176623;0.02549609;0.01061780;0.33524581;0.04412020;0.02868913;1.41313412;
-0.84166375;-0.78910857;0.00009155;40.19923428;29.31947724;0.45606496;63.38578932;2.03748336;79.16997870;8.72277017;338.26660231;0.03240687;0.00978623;0.34157342;0.04591018;0.02859393;1.52851732;
-0.84004790;-0.79640082;0.00028094;39.58270784;30.65462702;0.44331849;58.79753147;2.04950787;79.88949603;7.80558158;346.56845090;0.03229930;0.01020844;0.33070553;0.04407906;0.02704576;1.30311434;
-0.84318890;-0.78122548;0.00014891;43.18903494;28.31774057;0.47594967;66.78654448;1.97989712;74.25197040;9.18674167;339.47610891;0.02455017;0.00946320;0.35577534;0.04654587;0.02965138;1.37295835;
-0.84144404;-0.79507487;0.00076195;40.17311802;30.55864756;0.44707495;58.10001412;1.98070807;80.62657361;8.40346222;345.56788198;0.02654617;0.01009162;0.34441964;0.04515498;0.02984611;1.45813725;
-0.83994953;-0.79859300;0.00031721;40.56440695;31.35672644;0.44575868;54.34154754;1.95141392;80.98550096;8.40132392;346.18182718;0.02321588;0.01038442;0.34125717;0.04518847;0.02797040;1.28293653;
-0.83640800;-0.80653570;0.00000618;37.87119609;32.72056690;0.41725362;52.30269944;2.09950236;85.67995057;7.29284873;352.61263210;0.03452003;0.01057388;0.32782076;0.04295041;0.03034967;1.56690729;
-0.83552326;-0.80800730;0.00000781;37.39196794;32.82192295;0.41456637;51.37646387;2.06379313;84.89824056;7.00561462;352.43917408;0.03573420;0.01073347;0.32178223;0.04259554;0.02481134;1.32029970;
-0.83111674;-0.81090912;0.00008542;36.32058801;33.94870450;0.40557394;48.57189292;2.08983074;87.25564109;6.99205928;357.83413339;0.03540809;0.01091452;0.31554245;0.04158970;0.02485166;1.28185417;
-0.83651649;-0.80567393;0.00000150;38.62540052;32.69405091;0.41799955;53.29791251;2.12685043;84.36595150;7.24022459;353.52276793;0.04065106;0.01038908;0.33170262;0.04255974;0.02789700;1.55133041;
-0.83371537;-0.80954391;0.00018502;37.07026354;32.99135883;0.41915831;49.50851865;2.06593044;86.30337526;7.29734823;353.70940421;0.03170539;0.01088717;0.32296143;0.04244626;0.02572847;1.22801898;
-0.82714109;-0.81503071;0.00327298;35.61845252;34.58364852;0.40255452;38.96404701;1.89711938;90.14765763;6.98640345;355.10276569;0.02266482;0.01162200;0.31830616;0.04273701;0.02653894;1.26019587;
-0.84093899;-0.79133522;0.00004514;40.32011849;29.98529740;0.44905541;63.19623717;2.08764638;78.84578767;8.08952071;344.29979234;0.03618818;0.00977790;0.33894338;0.04445734;0.02833584;1.51452477;
-0.83099855;-0.80644067;0.00000055;36.20104512;33.24796950;0.39983033;55.62293091;2.29616164;86.53274236;6.37738756;359.07879550;0.05520056;0.01035713;0.31644729;0.04057513;0.02776773;1.57255948;
-0.83466895;-0.80672486;0.00000064;36.41545260;32.61394018;0.41236370;54.53592998;2.20527522;87.29099086;7.04527852;357.67715486;0.04508181;0.01036374;0.32640590;0.04192863;0.03241124;1.63863978;
-0.84136489;-0.79212132;0.00027633;40.49276192;30.01729279;0.45024038;61.61390856;2.05275815;79.31193331;8.40540376;346.52823875;0.03196159;0.00982133;0.34351799;0.04486009;0.02997170;1.47090689;
-0.84094466;-0.79303937;0.00019761;41.42774945;30.15133111;0.45464173;58.33307304;2.02161215;78.37730749;8.34978377;350.41177204;0.02648604;0.01001138;0.34518294;0.04439194;0.03101561;1.32925980;
-0.83169028;-0.81101890;0.00044479;36.37251015;33.65944856;0.40244594;48.09882557;2.07774526;87.41464780;6.88328166;360.31563999;0.03687809;0.01083735;0.32167687;0.04182253;0.02686986;1.35383785;
-0.84197597;-0.78555076;0.00007823;41.71470766;29.28283201;0.46015383;65.07393394;2.02394531;75.78171200;8.63562799;342.44424859;0.02847652;0.00963488;0.34728516;0.04493957;0.02852875;1.34979846;
-0.84215281;-0.78927895;0.00070326;41.06840126;29.61827946;0.46018297;60.29448689;1.95596008;77.68386873;8.54980971;343.44129461;0.02516999;0.00982536;0.34892198;0.04485458;0.02870967;1.35826359;
-0.83361097;-0.80964836;0.00010766;36.48473684;33.38105777;0.40640037;50.67804832;2.11506762;87.06002530;6.78695480;355.21852774;0.04082313;0.01073775;0.32041140;0.04217096;0.02662419;1.43760811;
-0.82737734;-0.80752187;0.00000010;35.43094667;34.14309052;0.39412433;54.85562141;2.34261836;88.09055459;6.32042026;357.86244565;0.05975337;0.01046877;0.31030064;0.04005492;0.02607648;1.53657803;
-0.84145123;-0.79404766;0.00077686;40.08708783;30.37874832;0.45158138;58.54407678;1.95756686;79.88153807;8.46819164;344.88715585;0.02562076;0.01011199;0.34441989;0.04487338;0.02937269;1.41068910;
-0.83856495;-0.80163415;0.00077771;37.48891349;31.29536574;0.43148134;55.38958651;2.00630983;83.43298035;8.17475334;346.06840187;0.02792359;0.01048654;0.32993613;0.04376572;0.02937021;1.33060849;
-0.81963590;-0.81359416;0.00160397;34.33052668;36.34556095;0.37853185;42.96368566;2.15472863;91.66090981;6.15747261;362.19556064;0.04459614;0.01141477;0.30370930;0.03975023;0.02359509;1.44480118;
-0.83646233;-0.79512461;0.00000096;38.95843590;30.67221459;0.42951038;63.53599396;2.25178708;80.54941250;7.30559879;351.95978876;0.04913365;0.00973538;0.32823722;0.04261172;0.02669616;1.50131652;
