Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 600. MAXR = 14. Tempo = 1.42 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.72066647;-0.70293186;0.02723551;72.16249095;77.41659027;0.41939872;118.95993089;3.58916494;130.66753977;20.57626991;460.92887176;0.18036325;0.00694745;0.52053298;0.06599388;0.15206609;5.89662187;
-0.72725352;-0.68498085;0.01294539;69.40926430;73.70096827;0.45704512;162.38066433;3.79891012;86.30276610;23.61597441;421.37168830;0.21585557;0.00641623;0.40448891;0.06802618;0.13651577;5.83449417;
-0.72220367;-0.69745580;0.00540098;51.14041536;85.77906526;0.37905637;124.36698379;3.22976734;122.07295348;27.85082164;337.38720771;0.18179981;0.00832982;0.46533736;0.06346835;0.14465351;5.29618097;
-0.73729269;-0.70074594;0.02281821;70.37088149;73.04918628;0.36526160;110.49374644;3.12008087;72.38788772;17.46754400;388.70611110;0.16968148;0.00614280;0.50575691;0.06241924;0.12383742;5.68811589;
-0.67175594;-0.71066433;0.00676120;57.47396606;100.87993602;0.38765869;139.59887215;3.50268318;119.84225137;21.08473900;376.45414293;0.16734986;0.00985244;0.43607081;0.06167422;0.11189950;5.06964717;
-0.24180597;-0.57333788;0.00032327;187.01279871;118.11711553;0.55596598;156.29292096;2.72512609;81.30631147;80.59119372;595.51226856;0.26627455;0.00889959;0.55180188;0.07178384;0.10092751;4.26916031;
-0.47465127;-0.62821128;0.00149059;41.39520381;80.23989864;0.30859195;121.14245144;3.83035600;173.76316772;61.58387164;405.05187712;0.19857363;0.01187054;0.62014041;0.04766744;0.10751047;4.21520621;
-0.55455017;-0.61946151;0.00125141;57.64737280;70.02290666;0.41484604;124.87648607;3.21087743;118.47948823;48.73001879;426.36235025;0.16086177;0.00971478;0.48048547;0.06339042;0.15450852;5.14579426;
-0.73316428;-0.67734474;0.00946440;64.88560619;74.91225298;0.45252304;152.95884773;3.48255555;96.29713144;22.93506212;379.10952287;0.17246759;0.00684999;0.42829838;0.07024106;0.14501073;5.07371134;
-0.62184603;-0.62709808;0.00258480;78.31668034;65.40911206;0.48268290;137.38063228;3.53716279;92.38910691;43.02380787;422.26843496;0.12812663;0.00981988;0.51321764;0.05949149;0.11251006;5.38320348;
-0.55847227;-0.65038938;0.00356319;57.31105225;79.61755111;0.35772709;130.47753203;3.52588677;122.10741237;51.54416734;509.99718710;0.22810779;0.00719934;0.54315542;0.05646564;0.10214129;5.64043479;
-0.68493647;-0.64259361;0.00335484;82.92393101;82.24085854;0.42295429;111.45046268;3.26531769;84.78361243;14.72699284;418.48439112;0.16670701;0.00586283;0.43039550;0.06726820;0.14349870;4.68338108;
-0.27598774;-0.50387750;0.00021678;98.00256839;57.01781353;0.41327757;152.38780802;3.70705829;106.37978507;57.48844843;519.68025464;0.18752010;0.01421274;0.50448938;0.05799161;0.11789056;4.88453876;
-0.73427371;-0.65960865;0.01427788;66.31739382;74.65475134;0.47460500;147.99194128;3.35018602;114.98081724;35.15257378;423.57286250;0.14276606;0.00586772;0.49558837;0.06917644;0.14491956;4.72363563;
-0.73464965;-0.71086670;0.04082975;31.44592387;71.17618610;0.41338908;147.91350042;3.71686776;130.76643460;19.38541764;361.83376725;0.18831075;0.00794951;0.52992816;0.05763724;0.13004042;5.39561903;
-0.70160666;-0.64019087;0.00485092;74.75572954;75.99223801;0.38914967;109.98685947;3.71416509;97.67290500;26.56820551;407.74888222;0.15479144;0.00651749;0.38428088;0.06797391;0.15465759;4.07274769;
-0.64203264;-0.64754520;0.00266667;114.33405938;94.46479039;0.48542019;126.61081272;2.93451715;74.76408942;20.97491516;395.23642907;0.15967777;0.01069183;0.57176555;0.06630494;0.08397524;4.61408184;
-0.47265567;-0.60465668;0.00098724;71.13942529;67.92000712;0.44419982;117.52500482;3.13414754;130.66754473;61.60606744;495.30064416;0.18378413;0.00882056;0.50289317;0.07222111;0.10695129;4.12903878;
-0.73388870;-0.69398164;0.05809726;56.33343594;71.72698267;0.43577603;116.28999090;3.18967334;185.14676199;19.47139165;430.10309062;0.15632978;0.00833681;0.52746021;0.06251364;0.16263742;4.63200662;
-0.72332719;-0.68329433;0.00763473;62.80108885;81.28705043;0.40631176;159.55492192;3.46956952;104.46534022;32.54885369;397.05255475;0.17319156;0.00626090;0.46370100;0.06379242;0.13418253;5.57429185;
-0.67613575;-0.63307794;0.00442245;104.68925439;79.69772051;0.48537289;154.56245139;3.21379161;70.13325711;30.67936327;469.80869131;0.18420120;0.00618223;0.62641343;0.06967135;0.14384136;5.35430104;
-0.58539583;-0.57656807;0.00351638;87.10984986;80.44813612;0.40232282;124.75154334;3.79459252;97.27551725;45.82600673;365.99557970;0.13678606;0.01254659;0.37141099;0.06737347;0.11151639;3.95875484;
0.23633415;-0.06061931;0.00025582;101.74631045;67.15870619;0.54516180;114.73197919;3.93616305;145.49254301;178.09562031;553.23102868;0.15207771;0.01848819;0.22166819;0.04676408;0.14221124;5.21531476;
-0.32005109;-0.47560241;0.00080505;85.73893585;85.07891329;0.43717138;166.54721163;3.88170594;105.79317063;99.19128930;389.02841214;0.13462825;0.01286729;0.53682475;0.05917132;0.15582177;4.35777874;
-0.70279810;-0.66790236;0.00638733;64.29423929;87.23284136;0.40706429;158.50630578;3.28639536;102.82416209;30.41574334;325.93440901;0.14318801;0.00907263;0.44364541;0.06858320;0.11343407;4.81331911;
-0.71405135;-0.61246522;0.00709440;88.37922522;78.86848879;0.40408334;147.53481304;3.28938906;76.19360936;34.52327610;445.84274938;0.14686357;0.00469200;0.44281638;0.07198698;0.14488480;4.60121239;
0.10983661;-0.20403716;0.00040737;93.39321362;74.49296003;0.48862121;119.69457097;2.81887049;215.40350686;164.06724747;561.38321569;0.12562884;0.01939301;0.49156040;0.08623387;0.17848011;5.08088471;
-0.73020396;-0.69806691;0.02629155;58.37126126;77.36010343;0.42939577;166.83615351;3.70986651;101.19012319;21.50376038;426.69838910;0.16950378;0.00629671;0.50031822;0.07018824;0.12689565;4.90325062;
-0.74414349;-0.63024663;0.08165514;57.66945404;74.98299987;0.46592065;161.00415759;3.00218690;169.84323939;29.30459749;281.30616265;0.16999177;0.00965578;0.49659570;0.06081191;0.16239013;5.87442143;
-0.63483351;-0.60704168;0.00357642;86.73092472;81.54753130;0.43081915;116.93838333;2.66371847;81.35715225;32.35502115;343.10245417;0.17840749;0.00994031;0.50757322;0.07412252;0.16537918;6.28993334;
-0.54412674;-0.59062901;0.00220448;85.87159186;39.02208823;0.46957370;158.27823004;3.80322088;105.98323773;7.19935945;473.64454904;0.16127861;0.01254573;0.51518487;0.07978967;0.12261062;4.66817283;
-0.74230859;-0.61245996;0.05266630;70.31569812;70.21613896;0.49437254;176.53232720;3.50556837;179.78408402;26.30803354;389.87803127;0.12526389;0.00560760;0.63284568;0.06145374;0.13866465;4.08585318;
-0.71771024;-0.69235987;0.00822439;60.49648685;85.35113956;0.46692299;149.83480139;3.23154806;111.68180091;26.35802180;445.37092258;0.18474898;0.00681575;0.53834072;0.06566478;0.12088485;4.34821482;
-0.68367675;-0.69274680;0.00574464;52.13934738;83.06063336;0.45745522;184.64274791;3.89300146;128.87587118;30.24865705;453.84994410;0.20457449;0.00780506;0.47663429;0.05844816;0.12985181;5.96638894;
-0.68001661;-0.69542748;0.02261440;44.42363885;72.98619554;0.35646053;123.77506108;3.38758748;104.29022589;23.30460074;433.01257109;0.16712135;0.00882572;0.42102578;0.05843582;0.16005899;4.32752288;
-0.64081911;-0.63432871;0.00442028;60.90614589;77.72720898;0.44130716;137.98325115;3.21634780;119.11090098;47.06005687;356.56857738;0.17732007;0.00930758;0.55163906;0.07262764;0.13777257;5.55024944;
-0.71149382;-0.69975644;0.03393087;88.78208662;86.40045377;0.39747661;113.13511314;3.09874162;110.41980640;12.53781200;419.87536655;0.16024215;0.00866845;0.41219388;0.06367560;0.12449323;4.10369090;
-0.65211104;-0.70447859;0.02054974;24.40308104;47.00383061;0.33196097;124.23566236;3.76267468;169.37961259;40.24172154;421.45304068;0.04372916;0.01243246;0.41334564;0.04322135;0.10853621;3.53115191;
