Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 1800. MAXR = 8. Tempo = 3.86 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.80227108;-0.78117745;0.00071780;33.22990901;35.28068369;0.35716139;70.94166210;2.89517144;102.17647743;7.85423223;353.86504343;0.09707621;0.00927789;0.32821549;0.04521440;0.06259072;4.20929676;
-0.80832967;-0.76583641;0.00062168;35.23954453;34.55209209;0.38223562;97.44735219;3.06313066;99.43873284;8.55274489;379.11683436;0.13409658;0.00723476;0.37828320;0.04735066;0.07452370;4.55194847;
-0.80166756;-0.78253279;0.00115570;31.21868948;34.95630858;0.35132953;74.55562892;2.97523680;103.14346932;7.05929540;376.64280923;0.12812379;0.00862567;0.33454095;0.04358983;0.06342996;4.06398035;
-0.80786346;-0.76649849;0.00103730;36.23033144;36.30765102;0.38778149;95.26516158;3.02907867;100.25393352;9.48786670;374.19589030;0.12488631;0.00767336;0.37242605;0.04824231;0.07771468;4.52032973;
-0.80203924;-0.77724955;0.00021915;32.27344270;36.25536237;0.35954738;84.88376046;3.03649530;104.65484952;7.45118034;383.81940510;0.12428591;0.00818985;0.34285749;0.04564485;0.07341810;4.47764841;
-0.81097348;-0.75909689;0.00092146;35.72406491;34.57578192;0.40291234;104.08827372;3.07683499;101.36680805;8.50282232;393.41642389;0.13215565;0.00690155;0.39461060;0.04882859;0.08429364;4.43005949;
-0.80719792;-0.76610095;0.00005487;33.37913356;34.34673393;0.38848325;90.92648382;3.01739350;106.62870756;7.95878535;388.22471836;0.12105386;0.00743455;0.37509249;0.04851198;0.08187845;4.58197472;
-0.80658826;-0.77559389;0.00091240;34.92811017;35.55944685;0.36960245;85.87591096;3.02567867;100.15674150;7.81273321;374.11396647;0.12052836;0.00814711;0.35788434;0.04600917;0.07250999;4.18565233;
-0.80875830;-0.76788314;0.00217258;36.53460197;35.23911355;0.38712434;94.10158276;3.01639261;97.67089791;8.95696148;370.79710318;0.12340835;0.00775160;0.37149851;0.04777405;0.07568623;4.43101222;
-0.80731978;-0.76860823;0.00052280;34.69037599;34.10140888;0.38781899;93.70261152;3.10580390;101.97218764;7.68358053;369.82163816;0.13098806;0.00782841;0.36800078;0.04727500;0.07652741;4.52137966;
-0.80749626;-0.77175689;0.00144375;34.72828912;35.25817869;0.37725722;88.85491067;3.02699323;100.25624982;8.16706620;378.55164014;0.12255267;0.00775483;0.36117095;0.04656391;0.07493798;4.37118818;
-0.80613661;-0.77259383;0.00041646;34.85932942;36.89484669;0.37923921;91.76444883;3.07350348;107.50478403;6.90047610;382.35912081;0.12403224;0.00813138;0.37682836;0.04849031;0.08138339;4.35483192;
-0.80767837;-0.76717015;0.00010459;34.17846765;34.05658947;0.38705606;93.52146064;3.01344424;103.46939342;8.08967710;369.00243781;0.11965117;0.00776604;0.37004210;0.04865133;0.07860595;4.48720555;
-0.80680210;-0.77139561;0.00027802;32.69667388;33.96962019;0.38076264;85.76562807;2.97910002;103.63200757;8.47249701;368.01443302;0.11039232;0.00799126;0.35814500;0.04612584;0.07208018;4.43088634;
-0.80230003;-0.77029820;0.00000058;32.61416999;37.11026126;0.37007909;93.27188732;3.08455646;108.95031066;7.77165502;382.31192391;0.12926927;0.00793116;0.36965198;0.04786445;0.08528537;4.79831076;
-0.79497197;-0.78123602;0.00011768;29.19468099;35.32509144;0.34558554;75.96588055;3.01523996;106.40204824;5.80892488;381.68848698;0.11774430;0.00871134;0.31749553;0.04272300;0.07050161;4.54428983;
-0.80070748;-0.77757580;0.00011320;30.44670816;36.52590184;0.36141762;86.61622772;3.04499247;105.71519227;6.98806539;380.77483077;0.12253416;0.00847568;0.33768084;0.04365966;0.08041822;4.41556909;
-0.80276607;-0.77858851;0.00223870;34.03934035;32.88125879;0.36479819;79.90273404;2.95362568;94.20900850;6.81732205;364.48895724;0.11795134;0.00847873;0.33546084;0.04363482;0.06478486;4.10044885;
-0.80549585;-0.77808411;0.00078833;34.68526959;34.07005861;0.37225774;80.41389850;3.01604795;98.71881188;7.14718868;379.22173197;0.11800526;0.00824311;0.34154773;0.04478235;0.07024828;4.30237185;
-0.80581213;-0.77762759;0.00070223;34.70147796;35.38800010;0.37118146;85.14091392;3.02003379;99.19914760;7.34813749;380.12894872;0.12495427;0.00822064;0.34940656;0.04481225;0.07026698;4.36921640;
-0.79599170;-0.77166161;0.00000846;33.39794316;37.83595414;0.35052185;95.08063772;3.08868841;103.57642104;6.47909219;353.35731240;0.13294035;0.00872917;0.34334969;0.04772069;0.08242475;4.98280700;
-0.80416575;-0.77596088;0.00022926;33.50137861;35.77919296;0.36616041;87.74201942;3.02354784;102.66950971;6.62562332;373.31909748;0.12262411;0.00838955;0.35704444;0.04559175;0.07593704;4.38576714;
-0.80730461;-0.77337856;0.00256396;36.35447503;34.87183859;0.37795357;87.98443955;3.03020217;97.03022443;7.10703297;372.54308134;0.12339837;0.00811874;0.35800932;0.04659014;0.07330415;4.34654409;
-0.80503266;-0.77793746;0.00183997;33.40986136;35.95695731;0.36733982;84.57219770;3.00310631;101.27235935;5.96768782;371.06980707;0.12794174;0.00848513;0.34669020;0.04514594;0.06931838;4.36188532;
-0.80514704;-0.77276074;0.00001387;32.53742453;36.92371101;0.36887534;91.39153748;3.01774839;104.67818645;7.59748963;371.76265991;0.13409114;0.00796260;0.35417472;0.04670893;0.07775308;4.53329095;
-0.80217075;-0.77910799;0.00275234;36.05354822;37.29421160;0.35685187;79.42947520;2.94342903;93.89274232;6.70879899;366.93482734;0.12296372;0.00861546;0.33894760;0.04347985;0.07627974;4.36731247;
-0.47475997;-0.58402543;0.00000098;89.98767674;85.68587704;0.39922478;140.40633805;3.23922985;89.48960566;56.02005173;446.81335604;0.17992531;0.00932724;0.47795210;0.06533772;0.15379355;5.19683489;
-0.80221733;-0.76891300;0.00000153;32.80193596;37.33173890;0.37076949;95.15676596;3.10448791;110.58925156;7.30831920;386.22306510;0.13300811;0.00779935;0.37734374;0.04878829;0.08738454;4.86425808;
-0.80822045;-0.77400603;0.00444801;38.33009459;35.61082666;0.37659216;89.24274154;2.99779970;90.74107457;7.41764430;365.34298041;0.12237022;0.00825056;0.35483620;0.04569184;0.06972866;4.21590199;
-0.80219749;-0.77516705;0.00008907;34.74275863;37.03754629;0.36285061;82.98839638;3.02597691;104.64793779;7.21716544;375.27684293;0.12577499;0.00830566;0.35397534;0.04740875;0.07682338;4.58792926;
-0.80208895;-0.77280904;0.00006531;31.31335078;35.06027921;0.36376758;87.33181031;3.02152008;106.58389885;6.95593918;364.30067999;0.12233424;0.00829947;0.35543239;0.04648423;0.07912222;4.55878240;
-0.80163889;-0.77099886;0.00000859;33.17351143;37.34381369;0.36848602;91.98310901;3.06168031;107.74782577;7.15995544;382.57666673;0.12885709;0.00801461;0.37084959;0.04725597;0.08435369;4.85409823;
-0.80075954;-0.76924223;0.00000171;32.50782209;36.91264856;0.36765110;91.61059304;3.09045707;109.83116445;6.69709025;389.81597589;0.12834306;0.00777324;0.37806753;0.04715644;0.08858148;4.88978169;
-0.80573759;-0.77439608;0.00024873;33.64643247;35.77778072;0.37108266;89.06842355;3.03784413;103.01252540;7.50663959;375.31280528;0.12588090;0.00813512;0.36178278;0.04587860;0.07371620;4.39153499;
-0.80822995;-0.76365523;0.00126961;35.23923861;37.25762153;0.39549146;101.98272414;3.06606822;108.34643294;8.28112018;378.81387950;0.13348938;0.00764374;0.39726173;0.05137904;0.08403229;4.44325372;
-0.80336935;-0.77086819;0.00001007;34.10779236;36.18314109;0.36899256;91.48010922;3.08320366;105.45085894;8.21549835;375.03294712;0.12880954;0.00803037;0.37086079;0.04792040;0.07922957;4.62674854;
-0.80426294;-0.75946692;0.00000432;32.01369747;35.21012018;0.38487626;104.81211919;3.11833595;114.27245400;7.02629377;386.44819933;0.13480084;0.00721275;0.39897196;0.05199373;0.09329768;5.01777361;
-0.80162280;-0.77938493;0.00077045;31.85539577;35.63654339;0.35799828;80.91066448;3.00431618;103.23072600;5.77835670;374.25647290;0.12513934;0.00856557;0.33595741;0.04421837;0.06944985;4.45935960;
-0.80641575;-0.77355247;0.00136848;34.47006937;34.98558373;0.37447264;87.53308777;3.02247518;100.49080377;7.64525050;373.96953293;0.12201521;0.00803386;0.35846368;0.04635959;0.07418351;4.40383977;
-0.80585182;-0.76370606;0.00012697;34.80492946;36.38648476;0.38840207;100.18146011;3.09425273;107.04256482;8.13139138;379.39128992;0.12813612;0.00751827;0.39064456;0.04963468;0.09146246;4.95782091;
-0.79908807;-0.77593559;0.00010175;30.95237981;38.41290893;0.36028801;88.02845084;3.10459723;110.75818361;7.54791039;390.95173492;0.13368582;0.00818372;0.35102672;0.04540335;0.07485241;4.58379520;
-0.80578980;-0.76445720;0.00033816;34.58446796;33.51062867;0.39015282;90.53848423;3.06105532;104.01447693;9.36275333;372.65880640;0.12489608;0.00747068;0.37255805;0.04883938;0.08031170;4.90226285;
-0.80325549;-0.76819056;0.00000367;34.48575157;36.08604482;0.37608059;94.41976383;3.07001658;105.88737149;7.94126325;385.16290603;0.12731597;0.00775109;0.37658467;0.04889714;0.08649176;4.86497681;
-0.80624375;-0.76749585;0.00040620;33.73841155;35.82233620;0.38193738;94.91207881;3.07990341;105.62307494;8.20698004;383.24659566;0.13220475;0.00754496;0.36908020;0.04849767;0.08136841;4.68753909;
-0.80946262;-0.77211945;0.00276116;36.37182574;36.08495468;0.38212076;92.35661912;2.95476178;95.68356565;7.81297841;364.37227509;0.11896386;0.00798872;0.35653092;0.04678087;0.07046465;4.39940896;
-0.80835567;-0.77041117;0.00256426;35.75614217;35.17212601;0.38170937;89.93472453;3.02393141;100.60828900;7.96704966;378.85361538;0.12332847;0.00774696;0.37648020;0.04775186;0.07523663;4.44673132;
-0.80716989;-0.77053154;0.00203662;36.92685126;33.83172790;0.38151212;92.47789520;3.09147409;94.90016689;7.65188138;374.16114949;0.12736442;0.00781815;0.36575252;0.04580595;0.07304531;4.39536222;
-0.80654556;-0.77222359;0.00124348;35.67702855;34.97124782;0.37827743;88.96479380;3.00659109;100.88042075;6.08403978;373.52799125;0.11961431;0.00807006;0.36736839;0.04762547;0.07764918;4.58935112;
-0.80796581;-0.76472235;0.00118274;31.82477130;35.15385963;0.39319163;95.94484614;3.02440991;112.04098793;7.91561720;378.73007495;0.11595158;0.00769860;0.38942446;0.04968193;0.08220452;4.55884670;
-0.80127655;-0.77463275;0.00006519;28.24548581;36.48495937;0.36509460;86.04777567;3.02866271;112.47664958;7.62681811;383.27631475;0.12423917;0.00824241;0.35123484;0.04431125;0.07929873;4.46269319;
-0.80692360;-0.76924398;0.00203026;35.74153723;35.33473632;0.37739942;92.49699738;2.99494149;98.51856566;8.25071875;371.98610163;0.12414479;0.00780837;0.37196350;0.04741591;0.07758665;4.53002751;
-0.79245423;-0.77339259;0.00000951;29.56435858;39.93569044;0.34253326;88.99758362;3.15872798;115.45668333;6.64435389;388.19383561;0.14253982;0.00809394;0.35397017;0.04640506;0.08532700;5.05633946;
-0.80597702;-0.76937976;0.00064759;34.02978377;35.13458307;0.37678516;91.58367533;3.05407653;103.92340158;7.72192123;377.84574756;0.12548914;0.00773197;0.36725208;0.04796153;0.07758173;4.55850253;
-0.80171320;-0.76979221;0.00000214;31.94614478;36.52489527;0.36765619;93.65696933;3.07196150;108.84475810;6.48756372;385.03466569;0.12994970;0.00780339;0.36770324;0.04749962;0.08736302;4.84560632;
-0.80102520;-0.78002146;0.00129207;30.58854732;34.08428199;0.35102093;73.67919674;2.81063373;97.90512585;7.36908754;353.94809638;0.11277344;0.00853577;0.31573384;0.04334380;0.06302102;4.14913020;
-0.80610408;-0.76810095;0.00042880;33.64656703;35.70469057;0.37480326;93.00297837;3.02482740;103.63214843;8.79175887;375.96767700;0.13275375;0.00755752;0.36474287;0.04841011;0.07772358;4.64297553;
-0.80419026;-0.77557657;0.00087272;35.11627546;34.58866827;0.36888212;85.06408603;3.02713169;99.32997901;6.48739314;374.80848228;0.12818015;0.00828544;0.35937506;0.04569654;0.07622848;4.41409056;
-0.79910948;-0.77311082;0.00005788;31.04525689;37.46618533;0.36173912;86.85185316;3.04264740;110.03608249;7.77519815;386.03546618;0.12348861;0.00809469;0.35345344;0.04624541;0.08149417;4.77194106;
-0.80675342;-0.76680457;0.00055026;34.89817787;33.41226306;0.38754413;91.12596752;3.07017449;102.42234740;8.25700424;375.63522426;0.12117095;0.00756445;0.37398735;0.04805527;0.07565230;4.50012437;
-0.80568647;-0.76876831;0.00021690;35.66267593;36.70002202;0.38253409;93.35071458;3.02545034;103.52476785;8.68628950;377.47470641;0.12249509;0.00788382;0.37105840;0.04840866;0.08298788;4.71653387;
-0.80639991;-0.77063174;0.00110149;34.21734070;33.93084555;0.37734187;90.71503145;3.03691631;100.28372786;7.54051175;378.24738940;0.12853588;0.00776435;0.36569375;0.04673102;0.07558738;4.37416197;
-0.80553314;-0.77319912;0.00008935;32.95911900;35.52250409;0.37535100;89.12502168;3.01115643;105.31103802;7.28821230;374.04297567;0.12538886;0.00818298;0.35940255;0.04712742;0.07726147;4.50184606;
-0.80646336;-0.77494570;0.00152414;35.34259593;36.06900694;0.37424397;83.72497275;2.96181075;100.68409561;6.50129930;379.30210967;0.11402178;0.00812862;0.35810031;0.04634356;0.07662055;4.33057055;
-0.80404694;-0.76879802;0.00000451;33.01652652;35.95908912;0.37527313;92.60916902;3.07124675;107.34370626;7.91965223;385.85652658;0.12584116;0.00768500;0.37213566;0.04776095;0.08524195;4.72093000;
-0.80593365;-0.76275302;0.00031750;32.31579070;35.30354783;0.38882872;99.37400082;3.06345011;108.99317411;8.69146684;375.42306536;0.12150501;0.00746138;0.37934484;0.04898593;0.08958921;4.94773271;
-0.78898064;-0.75713159;0.00000107;32.55490352;44.00442755;0.37868938;103.53900295;3.21676056;123.02353441;8.05383019;410.27469842;0.14871028;0.00713458;0.39484513;0.05220013;0.10589711;5.21044932;
-0.80742022;-0.77005918;0.00227784;35.13266033;36.46186485;0.37975685;93.68099425;3.02514198;101.43991628;8.03002669;376.79277633;0.12227464;0.00778560;0.37541692;0.04756284;0.07833638;4.51494397;
-0.80566513;-0.77453858;0.00085613;34.49895021;36.14183530;0.37283732;85.67849297;3.01884570;100.72930464;7.42010146;373.83134872;0.12650773;0.00817339;0.35576152;0.04535497;0.07875451;4.42557583;
-0.79913439;-0.77623873;0.00038131;31.71722281;36.90899072;0.35852856;77.46191383;2.96930411;109.48335887;6.38842790;384.53978485;0.12404646;0.00846664;0.36297995;0.04533547;0.08298937;4.60074536;
-0.80565459;-0.76835547;0.00017097;34.84023670;34.63353893;0.37761607;97.12752187;3.11387185;101.96827326;7.16994740;384.29567839;0.13538558;0.00750116;0.37503413;0.04738529;0.08121370;4.65853387;
-0.80619229;-0.76869641;0.00103298;35.24048157;34.38207851;0.38244138;93.58332258;3.06679216;101.08991685;8.04188282;380.06684638;0.12494865;0.00772254;0.37419056;0.04763034;0.08081004;4.57357070;
-0.79884290;-0.77328052;0.00004199;32.55515803;38.46018622;0.36252721;92.07530984;3.07133018;109.74359028;6.25598331;384.35787644;0.13035485;0.00829583;0.36329103;0.04755854;0.08479219;4.76493635;
-0.80401234;-0.77574671;0.00012314;32.09337389;37.24025121;0.36706605;84.67109124;2.93788569;104.75188886;8.46390112;368.33950525;0.11499470;0.00833116;0.33589933;0.04635683;0.07489546;4.61023378;
-0.80636772;-0.77549318;0.00110180;35.11384765;34.46896729;0.37454627;83.53308667;3.00114949;98.56364887;7.83742573;371.36751449;0.11903148;0.00823131;0.35577829;0.04533187;0.07154854;4.33258940;
-0.79372497;-0.77664621;0.00043748;31.88578928;38.44102564;0.34996501;87.66690274;3.09365480;110.19007394;6.84921237;395.06326266;0.12194353;0.00866901;0.36061076;0.04525234;0.07180922;4.47174367;
-0.80085889;-0.77290157;0.00001700;32.87773149;37.79729881;0.36709863;91.21112578;3.05721515;106.74789540;7.15621158;382.89306363;0.12801070;0.00813274;0.35647231;0.04668227;0.08295386;4.70791225;
-0.80544869;-0.77153070;0.00007844;33.63744492;36.22865290;0.37168282;90.07982863;3.05375107;103.79617858;8.60370436;376.65484593;0.12929039;0.00782364;0.35786961;0.04705231;0.07551479;4.52542559;
-0.80724964;-0.76605709;0.00104185;34.59215571;36.11833687;0.39114357;96.42879139;3.05261483;104.30529215;9.38011444;371.02091456;0.12016937;0.00777047;0.37225110;0.04873947;0.08355057;4.65611230;
-0.80184100;-0.77714939;0.00100456;33.16450604;36.69383131;0.35337317;81.54536649;3.00772999;102.47150165;6.56248309;385.94507715;0.13099633;0.00807610;0.35734473;0.04445929;0.07628293;4.19360578;
-0.80278511;-0.77138324;0.00000939;32.25659054;37.05981935;0.36750378;90.56146969;3.04377867;108.91307846;7.70301814;377.06389896;0.12729832;0.00800145;0.36490292;0.04784267;0.08157615;4.72536100;
-0.80342703;-0.76394493;0.00000582;32.12128425;34.00997658;0.38506187;97.18896058;3.14290412;110.42174800;7.12733469;392.28349580;0.13001550;0.00739657;0.38517581;0.04878217;0.09103703;4.92281006;
-0.80089291;-0.77424412;0.00007867;33.61417250;37.26936593;0.36518721;82.68254770;3.09228330;111.37618939;6.23288444;388.48962193;0.13228243;0.00826962;0.37145030;0.04789063;0.07989973;4.54038728;
-0.79701434;-0.76768721;0.00000155;31.83390662;39.44338577;0.35398916;100.80027953;3.15299329;110.21038775;8.49973134;381.29802760;0.14270565;0.00761510;0.35901688;0.04946725;0.08636489;4.97079955;
-0.80231888;-0.77586407;0.00045934;31.23896330;35.22032769;0.36294404;83.01393732;3.01810977;107.73802768;6.89175680;380.73676533;0.11515311;0.00829335;0.35600558;0.04557858;0.07553414;4.40483386;
-0.80413201;-0.77442459;0.00047388;31.70851138;35.04425704;0.37472550;86.85008007;3.06272342;108.68708914;5.78964597;388.27712185;0.12617600;0.00814047;0.35402569;0.04685756;0.07789259;4.44440201;
-0.80162505;-0.77570070;0.00015382;32.24876320;35.25529015;0.36247566;86.27713915;3.04602547;104.16075142;7.00070959;379.74780154;0.12494025;0.00820672;0.34772631;0.04522467;0.07451974;4.66270561;
-0.80305932;-0.77091842;0.00010980;33.21322419;36.63732952;0.37239844;91.81921138;3.04812741;107.74044957;6.77765968;380.65618812;0.13033784;0.00803673;0.37171509;0.04773917;0.08572533;4.80100352;
-0.80294450;-0.77422512;0.00012334;32.41844298;36.90048934;0.36779360;89.06708535;2.98490052;107.17478012;7.48226513;371.99939003;0.11484985;0.00842207;0.36105732;0.04673993;0.07764437;4.69553155;
-0.80411205;-0.77251460;0.00034205;33.94090629;34.71942562;0.37691863;84.81987549;3.08323411;107.30493280;6.69912687;390.11143383;0.11932609;0.00802757;0.36924903;0.04749309;0.08019877;4.47377668;
-0.80386863;-0.76756640;0.00000881;34.78909037;35.65108854;0.37617194;94.72650342;3.09050013;104.31732435;7.95842454;385.88538432;0.13031726;0.00758857;0.37781350;0.04833325;0.08726246;4.85066482;
-0.80281561;-0.76980780;0.00001837;32.94441666;37.33001294;0.37187560;93.98604994;3.09878358;108.96775563;7.78871174;384.19176500;0.13054799;0.00784511;0.37061794;0.04810928;0.08557233;4.76402572;
-0.80499103;-0.77354250;0.00048994;32.55645774;36.27026793;0.37036832;88.11799363;3.02008912;106.55180848;7.13250192;376.98376436;0.12593491;0.00811409;0.36640520;0.04641026;0.07701625;4.47984766;
-0.80575491;-0.76835589;0.00072460;35.18102188;35.81333793;0.38069346;95.84318348;3.08423583;104.01936382;7.87923802;380.15929550;0.13309651;0.00777149;0.37705497;0.04892609;0.08264070;4.65039870;
-0.80589563;-0.77302316;0.00111957;34.87243032;36.31960386;0.37250101;90.38582468;3.04410676;100.93178454;8.20355587;375.54728057;0.12676624;0.00799860;0.36577647;0.04633710;0.07590790;4.46169729;
-0.79981450;-0.77650394;0.00153218;33.28703257;37.90311152;0.36222984;79.80459223;2.94937331;106.67557681;6.13117146;376.34699829;0.11541502;0.00871911;0.35361085;0.04663590;0.07947491;4.60143492;
-0.79851318;-0.77177013;0.00002960;29.21993656;36.77618643;0.36487152;89.27408783;3.08490001;116.25674589;5.26243376;385.42954018;0.12633638;0.00826896;0.36448149;0.04672234;0.08543336;4.87257303;
-0.79982448;-0.76843653;0.00001030;32.68559291;37.90866907;0.36844325;94.96048452;3.10163753;111.45920480;7.08913635;388.43694842;0.13223016;0.00782226;0.37720215;0.04885918;0.08969191;4.94192698;
-0.80780067;-0.76000318;0.00180720;37.71510169;32.59696497;0.40810928;95.94195360;3.08000648;98.39194914;8.56722035;371.11082728;0.13322320;0.00749291;0.38243048;0.05032865;0.08202378;4.68360717;
-0.80736971;-0.76940777;0.00377006;37.03717425;34.93081941;0.37818887;92.93903059;3.04461515;95.30613899;6.86800757;376.28054074;0.12117855;0.00776615;0.36607698;0.04746117;0.07909121;4.27297150;
-0.80619697;-0.76116671;0.00041770;31.52905760;34.84852271;0.38547129;92.39592910;2.98116070;110.36990491;9.99512040;384.48989599;0.12668005;0.00710615;0.37589683;0.05070772;0.08533849;4.87190478;
-0.80356147;-0.77070011;0.00010105;29.35222197;36.94819098;0.36738671;90.94776298;3.00509440;113.55065615;6.97375180;382.74885791;0.13197211;0.00772504;0.35928766;0.04785075;0.07834258;4.56882123;
