Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 1000. MAXR = 12. Tempo = 2.25 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.76745811;-0.72528317;0.00070798;48.69294129;63.94727675;0.44612412;132.45750560;3.13993131;114.06806864;14.89086354;413.73546687;0.14733697;0.00682039;0.43546481;0.06192482;0.14054230;5.11987900;
-0.75639144;-0.73928327;0.00150755;35.11612602;65.23875500;0.38860272;119.95573487;3.19779628;144.44300052;9.27331918;420.41292487;0.16566383;0.00713414;0.42847102;0.06094002;0.12409368;5.49090614;
-0.75100911;-0.74530383;0.00135702;46.34746672;67.31358208;0.35248457;127.16888236;3.42368226;127.37724452;7.73441841;423.28504778;0.17621669;0.00756879;0.47163731;0.05926377;0.12625341;6.20038932;
-0.77083394;-0.73863234;0.00119973;40.06111454;61.30140783;0.38405211;129.98356281;3.27945092;126.65363494;14.05470803;398.49107485;0.16521569;0.00694488;0.45970599;0.06021807;0.12249447;5.69124596;
-0.75521573;-0.74249216;0.00249063;43.65087851;63.95042156;0.36819696;129.02324786;3.56813604;130.93679542;18.48876063;456.01048752;0.15093092;0.00686789;0.47505299;0.05639132;0.09606011;4.99699527;
-0.78551417;-0.75103373;0.03144459;44.59349256;50.46545767;0.48957872;135.21071186;3.08509514;156.01105459;32.70728166;487.73640481;0.02694863;0.00729007;0.40712365;0.06291351;0.12363265;2.55804850;
-0.74630503;-0.71974374;0.00000218;52.20570878;75.53999617;0.40713292;136.51467133;3.28767023;120.96594880;13.70898605;406.12400287;0.16445602;0.00720338;0.49600090;0.06308435;0.14583999;5.27887307;
-0.73781736;-0.72816427;0.00024448;18.99204023;71.08009207;0.39882606;101.31909934;2.86761968;171.77048399;23.81188986;306.50725073;0.16912413;0.01330549;0.33258178;0.06033609;0.09947951;5.27862971;
-0.76114277;-0.71467737;0.00035340;44.81454453;67.45197106;0.42197246;141.82884807;3.29559729;125.34000096;20.05795622;341.39990473;0.15886443;0.00838456;0.47719175;0.06341549;0.13895667;5.55512799;
-0.77438677;-0.73692713;0.01395145;43.98795118;54.80283994;0.38367131;129.44754474;3.39438454;108.13054674;14.22126981;388.94381573;0.16855363;0.00666952;0.48877553;0.05910159;0.10548491;6.09505095;
-0.77562415;-0.72268525;0.00751829;45.59471661;55.49608992;0.38003297;138.26776476;3.31100495;113.79170039;18.24677214;380.78371066;0.17142723;0.00639702;0.48136917;0.06023610;0.14026439;5.61694109;
-0.71595503;-0.70554398;0.00009384;57.69137276;81.26540207;0.44074295;142.09575155;3.59323958;118.10873393;19.93541646;399.11762354;0.16555226;0.00816270;0.47053412;0.06206579;0.13740699;4.66214428;
-0.75082897;-0.73620562;0.00130032;39.03271278;71.22753778;0.38604608;130.31789286;3.02200920;133.70454268;13.31884237;395.89231900;0.18876217;0.00824327;0.43666557;0.06511472;0.14363064;5.66794835;
-0.75107371;-0.73867579;0.00682577;45.58161518;70.81647790;0.35324669;124.87723667;3.35657130;130.93896700;12.98946002;423.99350661;0.16291418;0.00680221;0.45250155;0.06095248;0.13218157;5.86744832;
-0.74516330;-0.71885364;0.00023587;52.37947730;68.63270356;0.39529634;107.34092412;3.41628421;125.46525788;18.06319856;427.80122474;0.14203521;0.00702114;0.48838619;0.06388793;0.14379175;5.17815154;
-0.76074145;-0.73806747;0.00645726;48.99748534;65.74206328;0.40062432;140.86889067;3.40097554;119.72620630;12.75383892;423.26959778;0.16658152;0.00675402;0.44010157;0.05870050;0.12240971;5.72388496;
-0.73476127;-0.72274285;0.00019242;51.27582614;81.40869100;0.41635927;142.33502050;3.29821113;127.71958331;20.15568623;414.83842149;0.17881181;0.00766758;0.50072840;0.06406449;0.12614681;5.14054069;
-0.74059747;-0.72428664;0.00022770;55.47146264;71.90684385;0.37364299;99.88678985;3.20629195;114.06533043;13.26503955;413.54001056;0.16386788;0.00696941;0.48371383;0.05978473;0.13116103;4.95207356;
-0.75484540;-0.73861128;0.00558696;48.46682914;66.95353596;0.41409316;129.94686060;3.39495862;127.89857121;12.97160051;411.80252848;0.16303453;0.00794286;0.44749129;0.06021139;0.12550097;5.78698482;
-0.73484278;-0.74224144;0.03222079;36.51490428;66.31529674;0.29291264;70.66869143;3.04187384;94.36111987;25.73595635;342.82940076;0.13256508;0.00822976;0.36713428;0.04993542;0.11577900;6.61174033;
-0.75379474;-0.74197446;0.00726227;42.72456851;63.15936584;0.36574998;110.65773998;3.40588195;132.14643425;12.59162542;364.73576073;0.16865296;0.01000814;0.47493675;0.05408487;0.11250969;5.31186602;
-0.72831950;-0.74133892;0.00535349;35.05543403;76.41931787;0.40622295;115.13232710;3.41559410;163.85113144;16.25451734;420.86823681;0.17487834;0.00957117;0.39199781;0.06125699;0.11359007;5.09352098;
-0.77051971;-0.68315773;0.00395385;83.20321356;40.16156192;0.47899153;87.35985999;3.78769984;75.93491824;18.48517232;506.36404286;0.19315689;0.00502165;0.45500748;0.06854462;0.12520830;4.90214945;
-0.75825381;-0.72737627;0.00098112;52.27475083;71.07340298;0.40272258;133.80018556;3.20386851;112.87596739;16.93692457;416.38472292;0.17359442;0.00672564;0.48367550;0.06145828;0.13741295;5.55170175;
-0.72940937;-0.73917142;0.00456789;32.72941430;85.04610939;0.35199919;91.29670972;2.34173537;151.42080098;17.80791804;402.06115338;0.15900843;0.00836462;0.49370538;0.05685448;0.11890087;6.30752404;
-0.76905194;-0.70897356;0.00216185;40.70216873;73.40655994;0.44822052;153.14118282;3.35039348;131.71436860;31.22334931;429.47629732;0.20773842;0.00495601;0.53671064;0.06211544;0.14103311;6.54738953;
-0.76611699;-0.73773374;0.00312546;52.36786989;61.88077049;0.42432367;134.34139005;3.24333796;108.08137172;9.23403666;462.89595184;0.14526313;0.00670432;0.46080142;0.05526474;0.14469194;4.73383498;
-0.76311275;-0.73446909;0.00256397;41.92812327;58.78807325;0.39668857;119.89293516;3.30471893;119.99029297;9.78095581;392.16672839;0.16550612;0.00740432;0.39261930;0.06055188;0.12680949;5.16839236;
-0.75352032;-0.72710086;0.00084269;47.88117242;68.48072342;0.41937808;120.73059697;3.38066227;128.34336568;21.80871489;416.62317677;0.15002589;0.00685418;0.47107281;0.06212667;0.12039407;5.64780010;
-0.75566912;-0.69714718;0.00080990;69.73795351;63.47404902;0.42568815;131.40030834;3.19033596;96.10229652;14.47169393;365.56229825;0.14251458;0.00794932;0.47463513;0.06945465;0.13685645;4.96249456;
-0.76644703;-0.73324394;0.00146084;39.23603829;57.11317322;0.43669361;133.52512569;3.54640442;148.59197367;18.11281581;416.79745705;0.13793246;0.00744320;0.42155096;0.06825927;0.11136310;6.16791094;
-0.76763179;-0.72457028;0.01070360;37.01535243;73.69431283;0.42703750;145.13301553;2.98558949;130.21914056;18.07891015;422.13164281;0.17899457;0.00618966;0.51662592;0.06086276;0.13767137;5.66672035;
-0.73713432;-0.72164051;0.00019213;60.58970412;82.73609726;0.40143308;132.10258880;3.18865522;109.55600495;13.83224004;436.21614500;0.19660610;0.00662953;0.51456528;0.06237593;0.14583220;5.23764625;
-0.77192503;-0.72211744;0.00875003;48.34899208;66.98017959;0.41068966;139.59461535;3.13794338;124.57779525;22.04564081;364.80711506;0.13958178;0.00664449;0.50782107;0.06206504;0.12439541;6.27122781;
-0.77156720;-0.64785613;0.00851333;30.62565880;42.01258073;0.40680988;68.03731856;3.48615988;121.10874116;43.50394722;416.12837330;0.21336384;0.00371375;0.45835806;0.05543611;0.14959976;5.71435392;
-0.77031553;-0.72188718;0.00482937;48.29012583;55.02139207;0.40464367;130.26581403;3.34274528;119.71424485;9.88657734;383.54016911;0.15860600;0.00688055;0.48881608;0.06175723;0.13284965;5.45674276;
-0.75954456;-0.74009127;0.01469410;54.58050136;66.47232834;0.36832585;130.29967472;3.31401626;116.08639306;12.07316989;401.76110336;0.17650793;0.00730494;0.47685994;0.05701171;0.12079230;5.65481383;
-0.75469257;-0.73803097;0.00506998;46.74544434;69.35082152;0.37187063;133.78930928;3.38582920;116.75938165;13.33206056;425.51094651;0.17990034;0.00713418;0.49569438;0.05754673;0.12631231;4.93954502;
-0.75666135;-0.74034494;0.01188121;51.15604633;64.78036275;0.36731179;112.35083477;3.16051619;116.14221850;15.77972047;411.08817203;0.16993417;0.00740238;0.47427224;0.05618897;0.13326048;5.84684170;
-0.77285601;-0.67818458;0.01347563;48.96490543;55.26894355;0.52915898;171.24220834;2.93004274;99.12585487;22.29076208;518.58746563;0.08603242;0.00466744;0.23758133;0.06167554;0.18482092;3.63890676;
-0.74750485;-0.72109313;0.00059378;57.70648611;71.20595016;0.42420870;144.45634417;3.34318069;111.44665341;10.26229312;401.36232939;0.16488912;0.00814382;0.47098608;0.06444213;0.15630895;5.78245138;
-0.76241593;-0.72427759;0.00082372;50.50271278;58.33104547;0.43901882;138.13436822;3.20022407;116.12821070;10.12088833;379.18746494;0.17010394;0.00946742;0.53184688;0.06085144;0.12942124;4.75938885;
-0.73239797;-0.69688759;0.00004287;62.00243328;76.32744417;0.39518256;144.78952115;3.13362645;99.94260445;19.12804014;349.20911135;0.17168515;0.00864496;0.48221476;0.06382491;0.13428191;5.09196056;
-0.74748993;-0.71148935;0.00014602;56.44621930;78.15043992;0.42074197;138.14563259;3.13331068;115.94531271;14.61648362;409.25049891;0.17008892;0.00646698;0.50820001;0.06595813;0.14625239;5.40071512;
-0.75217599;-0.73500706;0.00179998;46.59413431;69.18791465;0.39631223;127.54715802;3.21274539;127.04518284;9.59596672;386.83655619;0.16249561;0.00917646;0.44630950;0.06232162;0.14264356;5.66085247;
-0.75423981;-0.73899953;0.00748307;48.83242390;65.33382732;0.40738966;126.10772309;3.31871043;122.57690503;14.79698324;435.54435181;0.15379945;0.00764017;0.43576576;0.05832123;0.13340999;5.21945497;
-0.75162965;-0.72019609;0.00061345;51.63360828;76.58852379;0.41550049;139.01373948;3.13583690;121.07023458;20.22981555;368.43721741;0.15181167;0.00774587;0.48204487;0.06543706;0.13601048;6.14567497;
-0.70009242;-0.71745451;0.00018766;39.40979954;81.67082079;0.35680381;125.26650488;3.29404759;139.23040699;27.99768576;407.85047287;0.17204321;0.00878184;0.45850537;0.05987504;0.12883994;4.53898944;
-0.74835754;-0.69670577;0.00013772;49.23858999;65.64900611;0.42569305;147.87441937;3.51675744;116.29751470;29.25134700;394.01611836;0.16737159;0.00676122;0.48907168;0.06397669;0.14168388;5.08387532;
-0.38213947;-0.57314052;0.00001117;96.14256912;70.35385076;0.45534728;177.06820053;3.33699388;91.71840110;64.12871366;497.44735619;0.19196410;0.00951960;0.46666344;0.06281118;0.12658815;4.97659534;
-0.77456438;-0.71445699;0.02133998;42.51709292;66.65962869;0.47637572;164.31391051;2.86593595;105.62683315;18.22646127;407.37951934;0.13135873;0.00636588;0.51502903;0.06140773;0.15682129;7.46483527;
-0.73721973;-0.74282990;0.04191501;40.55636440;62.17364380;0.35318047;78.80467607;3.06327590;110.23256851;5.40504796;484.05261113;0.19184612;0.00671606;0.49286145;0.05676480;0.11661142;6.15641623;
-0.74693291;-0.72747846;0.00093570;58.72671565;68.25012048;0.38692426;134.72405513;3.34915559;102.62209042;13.78277952;442.81660966;0.19978266;0.00689423;0.50332703;0.05936284;0.14589542;5.93414794;
-0.76262864;-0.73686942;0.02164001;50.40634473;62.12988679;0.39386702;126.68264589;3.25012613;127.91712553;18.05877684;407.10080512;0.19540507;0.00726623;0.52549378;0.05649765;0.11603119;6.02029597;
-0.75332172;-0.73397070;0.00568216;51.23498910;67.12269230;0.39728803;124.22999576;3.25080751;114.61082368;7.93230344;397.93020605;0.17821990;0.00775755;0.48109259;0.06153305;0.13120067;5.29867805;
-0.76447710;-0.73323493;0.01172421;42.66047390;61.22059797;0.37753275;99.65406793;3.33016692;129.29748736;15.92410858;534.14199435;0.20560176;0.00482814;0.49515064;0.05307523;0.14943249;5.72773773;
-0.36480548;-0.53962156;0.00003853;81.56404997;81.61273394;0.37434880;156.39271300;2.88590371;114.72342742;69.43582954;447.35884149;0.13148418;0.01065753;0.49061319;0.07255115;0.14857549;4.43461429;
-0.76032376;-0.73399097;0.01714233;27.85208722;63.04630687;0.43302940;152.14579192;3.22620491;164.92175570;19.86490064;423.17576564;0.17277697;0.00729588;0.34704620;0.06490731;0.12412180;5.67321146;
-0.74480503;-0.69960216;0.00050786;56.04362183;66.44949315;0.40264544;131.85454749;3.61797121;113.01082815;27.35357806;423.93661729;0.18468479;0.00637936;0.51564728;0.06502599;0.12582573;4.68468199;
-0.74508711;-0.72251493;0.00092981;50.24957485;73.26776848;0.38782278;139.32727878;3.56194637;122.59947089;16.79785300;390.89054013;0.19789091;0.00760559;0.48768461;0.06338774;0.12781963;4.80970800;
-0.75286897;-0.73923486;0.01476213;50.40018999;71.95160552;0.42386953;133.64596457;3.12663241;129.46166826;9.23291071;439.03383258;0.14624528;0.00770171;0.42236104;0.05941229;0.14379555;5.00998204;
-0.72728392;-0.73072620;0.00240089;65.61923176;75.98978718;0.38358709;116.98949717;3.38240034;85.32407548;13.49021441;393.91452499;0.22124840;0.00728023;0.41881245;0.05076830;0.10954359;6.33446833;
-0.74414026;-0.69247170;0.00048343;59.77103774;66.79707906;0.41042459;125.45633782;3.36237939;107.38734424;27.22757925;368.23224745;0.15808678;0.00736731;0.45710533;0.06822319;0.13115410;5.03082140;
-0.76699351;-0.71790635;0.00772364;46.88846912;66.70155300;0.43840584;151.48355005;3.40882249;137.38296624;17.50409323;394.56728523;0.17907850;0.00682298;0.51995280;0.06581196;0.13678109;5.99740522;
-0.75381191;-0.73751417;0.01631822;54.65112999;58.66808974;0.33152990;95.25442762;3.35417567;83.96310858;18.25396387;463.70526364;0.15474680;0.00615623;0.43530746;0.05234824;0.11985670;5.05648266;
-0.75059245;-0.73202198;0.00299304;51.52099712;75.51637051;0.38145156;123.18360582;3.12474620;118.20156942;13.20057760;403.76362430;0.18271151;0.00699982;0.49845735;0.05913298;0.12166383;5.13157215;
-0.74021690;-0.73432987;0.00842944;49.57550284;73.35800413;0.40401918;139.37464697;3.38691801;132.94804193;15.66683221;448.17605613;0.18114121;0.00770800;0.46586781;0.06196389;0.12803991;4.85409013;
-0.74845597;-0.71670916;0.00071182;49.15053159;55.96552586;0.41130647;138.22715648;3.29108071;108.33856857;19.19394774;406.12041545;0.16274139;0.00771652;0.42094480;0.06149555;0.12661805;6.55350474;
-0.74427463;-0.72299057;0.00119074;61.53070806;71.12439143;0.41341582;121.72171361;3.31876320;110.71125182;13.95938530;395.01823659;0.16901535;0.00864201;0.49495116;0.06259516;0.12500684;4.41690380;
-0.73756056;-0.72128019;0.00051010;49.70855973;81.75623129;0.40487530;143.64258674;3.42720165;124.55078752;21.49681508;401.19548621;0.20508078;0.00698513;0.46579170;0.06425964;0.12594651;5.31713914;
-0.75516135;-0.68643042;0.00142715;47.72217758;63.60326573;0.43381786;133.01758267;3.57539871;126.59393239;29.50469290;333.66796388;0.15938918;0.00755098;0.50102497;0.06626863;0.13764405;5.28182650;
-0.69844039;-0.65417919;0.00017481;64.42790795;71.04977934;0.44557907;133.96336248;3.58549139;104.07345629;14.66047117;365.46778306;0.18599275;0.00636588;0.49122380;0.06430092;0.14286651;5.42278154;
-0.76721437;-0.72097680;0.01803667;43.78455049;62.91927212;0.40409868;110.82473858;3.35946318;133.65909097;26.65348346;391.94078452;0.17951219;0.00632178;0.45814011;0.05904413;0.12733690;5.70275687;
-0.73035989;-0.66893743;0.00024377;67.38026841;76.50785752;0.49058296;150.10757595;3.13366254;105.98343348;20.63924313;322.15238215;0.15189992;0.00963760;0.47190656;0.07051067;0.12906819;5.76270175;
-0.76946213;-0.69456948;0.01255913;31.89057687;64.63382015;0.38605802;142.36384335;3.22737651;155.58666179;26.28201536;480.72635382;0.11930899;0.00416954;0.41608198;0.06646225;0.12643792;5.44593314;
-0.66689511;-0.74098170;0.00900989;65.05039079;97.47738752;0.35310219;119.82278461;3.05407171;115.33267052;7.37468726;519.59024847;0.06827299;0.00977820;0.42273329;0.04671207;0.12058712;4.00629434;
-0.76915076;-0.71718011;0.01610504;46.95004735;60.22860159;0.40673744;143.04424119;3.39853093;108.09423510;21.93310272;391.71184860;0.18404518;0.00638870;0.44632485;0.07016678;0.11944246;5.91354382;
-0.71872790;-0.70535779;0.00020615;48.85815161;70.80715190;0.38225182;125.93638639;3.30169144;116.66616215;27.29247427;399.20961854;0.16761647;0.00794323;0.45750072;0.06229921;0.14359920;5.04171925;
-0.76794323;-0.70694122;0.01226954;44.93695648;62.19814413;0.40893211;139.96681601;3.15307538;125.38357762;18.78288556;375.14762269;0.15422895;0.00564733;0.49685315;0.05877567;0.09832979;5.73428181;
-0.76071412;-0.71376181;0.00143382;47.16597848;54.75018296;0.39882405;106.16540314;3.03266369;110.08182039;22.54179004;390.64731207;0.18427661;0.00701331;0.46453715;0.06458289;0.12928217;4.86558444;
-0.76604398;-0.73138226;0.00264688;43.64904970;66.79303029;0.37296945;129.34338239;2.95523682;114.06221068;17.94727447;358.27485734;0.15920210;0.00740282;0.42826489;0.06343606;0.12856914;5.89329378;
-0.74378259;-0.72658742;0.00155335;52.47550222;82.42468005;0.42895108;144.49994335;2.81521679;111.15087615;5.95208327;357.43797194;0.15322594;0.00988659;0.39102360;0.06251933;0.14201500;4.87042692;
-0.75875237;-0.73346558;0.01239516;48.28753260;65.51258588;0.39048807;125.84482513;3.31233337;108.69058731;15.81577694;393.99064367;0.15290102;0.00750370;0.48727027;0.05925730;0.12963683;5.82183070;
-0.76186374;-0.73313170;0.00830307;59.49977262;64.26729834;0.39209487;137.85224642;3.38696951;99.87075417;10.67076411;468.29036865;0.19340828;0.00595154;0.51522688;0.06206248;0.12191861;6.15119127;
-0.75162555;-0.74175890;0.03247410;56.31524150;53.41559993;0.31552771;108.76853845;3.29867512;71.70395358;5.41643170;442.56972413;0.20308323;0.00775983;0.33384266;0.05976546;0.10517371;4.41232703;
-0.65296178;-0.65267792;0.00015959;73.83859828;87.85165115;0.42179077;155.82099696;3.18654650;93.95740014;33.49829057;424.61097241;0.19322810;0.00756975;0.47638971;0.06629890;0.13916132;5.37574826;
-0.76209492;-0.73200123;0.00473868;51.67624773;62.45420955;0.39256527;116.12839155;3.34366191;113.49287610;13.59749197;419.27581455;0.18596515;0.00676692;0.43660299;0.06125992;0.14756459;6.01826545;
-0.71093475;-0.68569490;0.00019509;61.79932805;77.12145035;0.41530594;149.65751846;3.25328273;105.18945931;26.56260093;404.58956584;0.16599796;0.00776048;0.48555411;0.06501779;0.13688196;4.93780233;
-0.73916059;-0.70864727;0.00035968;57.36993891;73.56338152;0.41175368;113.33559632;3.25248309;114.51918217;24.86438964;394.29985717;0.17076007;0.00753507;0.49123713;0.06488325;0.13278895;4.82370258;
-0.76713227;-0.72093818;0.01305748;47.28400515;55.86787614;0.43116416;109.71442118;3.15640494;99.88104919;17.03812209;370.29478517;0.12650017;0.00835365;0.43215090;0.05754023;0.14950801;5.07619265;
-0.64384653;-0.67000715;0.00009760;50.22252416;63.94819132;0.36669957;110.74789921;2.93802669;130.52555053;22.76867236;425.74398958;0.13255769;0.01053415;0.55101369;0.06195791;0.11983183;5.06547345;
-0.68475867;-0.65235461;0.00005466;77.47227694;75.11146606;0.42701181;148.16506384;3.52376144;93.78078032;31.78349612;420.48755145;0.17707312;0.00745461;0.52540242;0.06890933;0.14421136;5.08978775;
-0.72925525;-0.69568776;0.00022682;54.65682486;80.84497011;0.41964663;155.43948452;3.32352790;119.86208753;28.08418280;368.00365747;0.16946969;0.00777614;0.51981181;0.06733911;0.14242075;5.79725734;
-0.76315568;-0.72870438;0.00197281;51.47617793;61.94443977;0.38265380;124.51965740;3.39730192;115.58386598;13.36417985;400.27943859;0.18332718;0.00659401;0.48831802;0.06219397;0.12148130;5.59327924;
-0.76075175;-0.72341193;0.00393496;42.68465768;70.68396917;0.39420225;108.40177372;3.02134523;114.33857551;23.68685493;445.58777625;0.16345865;0.00566770;0.45610663;0.05628140;0.13522227;5.29886771;
-0.73984816;-0.71223685;0.00185745;64.94512356;74.72569350;0.42502364;144.89604192;3.38641318;102.29908320;15.99172877;398.91987266;0.18933682;0.00759010;0.45698382;0.06439964;0.13794102;5.59210704;
-0.74133800;-0.72865539;0.00251924;53.12968075;76.82194010;0.39288945;137.11921244;3.42122520;123.01764479;15.17131645;416.98472468;0.17708362;0.00722171;0.47718124;0.06229653;0.12369701;5.12279434;
-0.64149748;-0.64215337;0.00021046;74.58047934;86.82849308;0.44142296;149.96675483;3.04179786;93.18429116;34.76409954;444.79046953;0.17568674;0.00743442;0.44968870;0.06681235;0.14684576;4.68838435;
-0.75634783;-0.72952990;0.00742297;48.79451229;70.78425797;0.42129111;125.50011245;3.17435698;114.49570828;16.18535975;397.98361825;0.16762472;0.00718896;0.46699801;0.06159546;0.13069120;5.56701322;
-0.75114381;-0.73099123;0.00276506;50.02276302;67.86639008;0.37672803;126.85898162;3.41499827;115.97865235;14.04931746;418.77871102;0.15250648;0.00673473;0.46026257;0.06044127;0.12155437;5.10202216;
-0.73913569;-0.71487205;0.00132697;59.59680829;78.73912142;0.39317304;147.48765375;3.30112633;106.46856904;17.36545079;407.90322466;0.17793568;0.00709122;0.47596258;0.06486270;0.13771599;5.04741070;
-0.75834000;-0.73089634;0.02063745;56.01161015;67.08393525;0.39867400;116.22680840;3.16933871;94.39094582;13.98843834;430.36705590;0.17430146;0.00686621;0.48701156;0.06161590;0.12424834;5.22703779;
-0.73488668;-0.70849646;0.00077272;53.33970248;74.72110033;0.40470071;133.92157133;3.24460619;117.78184247;25.00720484;417.25523812;0.16162790;0.00707904;0.44917435;0.06718486;0.13866852;5.31549982;
-0.75318100;-0.72233966;0.00271358;47.99905020;75.06036900;0.39296285;132.51509943;3.05561441;114.77989655;15.23692040;397.29049075;0.14197018;0.00685922;0.40108899;0.06384473;0.13782280;5.04502700;
-0.36188243;-0.54482284;0.00006357;96.81594528;80.71155799;0.44498822;169.18453595;3.58922044;88.65511568;75.83173907;498.79432300;0.17560471;0.00955528;0.33053479;0.06088434;0.15753991;5.43129085;
-0.75894999;-0.71867447;0.00288378;57.74382631;70.11807410;0.43409042;155.24398620;3.15075880;114.19765912;11.84883991;391.99992507;0.16103212;0.00671599;0.47699879;0.07122266;0.11982469;5.54451222;
-0.30250720;-0.48666614;0.00006071;71.28095337;56.70826842;0.45390909;208.74872633;3.26916082;117.96877485;24.04246371;514.01339316;0.19509822;0.01471588;0.44069583;0.06448954;0.16799395;6.80795327;
-0.70515892;-0.73585898;0.01637405;61.10749676;77.82969438;0.31804863;99.81611569;3.26958372;129.47302986;13.80883672;453.89103277;0.14614617;0.00881491;0.41477742;0.06277975;0.12648703;5.39773191;
-0.76028480;-0.72400702;0.00658437;46.55791728;64.57439873;0.41805549;119.42103627;3.45639076;110.21153118;20.86395850;435.40356094;0.17664541;0.00604759;0.46961597;0.05609408;0.13993297;5.54466519;
-0.71953825;-0.72633615;0.00236439;53.31019368;80.69585109;0.36940995;130.86468517;3.19939649;113.82790424;20.43996755;432.25365128;0.15589302;0.00789568;0.49121929;0.05756811;0.12271602;5.13379266;
-0.76760994;-0.71593031;0.01853595;54.14174922;58.01463782;0.39636490;127.66237062;3.24574478;112.45326392;26.47836515;380.99242031;0.13287510;0.00648122;0.49421006;0.05791604;0.13131500;6.04722696;
-0.73314680;-0.72593301;0.00186865;56.14705273;83.05310227;0.38498832;113.68409927;2.89932081;107.94822527;13.53787668;384.80419721;0.12952835;0.00892555;0.44654786;0.05879730;0.14705225;4.60350942;
-0.76433977;-0.72531291;0.01502310;43.04877344;66.56399440;0.42336134;126.99350325;3.10405221;113.67744186;16.32186397;364.73088014;0.17112707;0.00732052;0.48842580;0.06045332;0.12102437;5.43760659;
-0.76159358;-0.71406585;0.00261217;39.44517398;68.75913837;0.42007885;154.09566526;3.44501103;145.99809922;20.37994530;357.12246500;0.15984929;0.00807008;0.48726161;0.06688294;0.14326092;5.68994635;
-0.74675472;-0.72217411;0.00211232;56.28996199;72.78695507;0.41438599;151.13946763;3.35305524;110.86361747;13.67399268;418.49079178;0.15955313;0.00624767;0.43703035;0.06249881;0.12506062;5.81133825;
-0.75353916;-0.72466939;0.00646089;53.83602870;65.97309526;0.37744364;122.80013918;3.32650265;104.49555114;18.39888863;399.92360361;0.15122343;0.00726759;0.46677244;0.06164617;0.13341231;5.19785820;
