Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 3600. MAXR = 3. Tempo = 7.58 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.84528732;-0.78161344;0.00121089;43.04225641;28.56196586;0.48505319;63.32430045;1.84506360;75.23163814;9.81138981;336.79145438;0.01238039;0.00973289;0.36121284;0.04745214;0.03356511;1.36796427;
-0.84061607;-0.79416975;0.00001863;40.29112217;30.64169962;0.44777510;61.21575556;2.07824928;79.47534532;8.36965220;346.00512788;0.03415557;0.00993313;0.33799930;0.04424056;0.02845202;1.44319887;
-0.83065559;-0.80732526;0.00000014;36.41369187;33.55130965;0.40123550;54.34218983;2.27112908;86.36791381;6.53521124;357.29564809;0.05289607;0.01047404;0.31305825;0.04077088;0.02466120;1.46623598;
-0.84211228;-0.80072141;0.00115738;38.47706440;31.38548563;0.45060933;51.04941387;1.77812135;83.55225199;8.93315330;334.85281943;0.01190804;0.01075004;0.34119212;0.04606467;0.02826529;1.40103487;
-0.84131724;-0.80447171;0.00122582;39.29768196;32.16231679;0.44403445;48.59872876;1.79106688;84.60490617;8.59031697;340.42933706;0.01042712;0.01093417;0.34681189;0.04599549;0.03142857;1.44158803;
-0.84110906;-0.79098128;0.00000826;40.52515455;30.12184817;0.45119235;64.42468404;2.10172171;78.52299085;8.31183573;344.15382764;0.03711280;0.00972086;0.34219683;0.04428861;0.02900032;1.49625915;
-0.84390311;-0.78967677;0.00046110;42.39330655;29.99964994;0.46447455;59.37134056;1.87933949;76.62787920;8.94627707;336.68373460;0.01925963;0.01003081;0.35054248;0.04621705;0.02859072;1.40883638;
-0.83886909;-0.80750294;0.00012703;38.01475804;32.65060228;0.42684773;48.99329087;1.93483853;85.56818899;7.81292459;347.73809950;0.02353189;0.01081338;0.33467972;0.04397345;0.03078870;1.47745763;
-0.84265239;-0.79212226;0.00012641;41.50276081;30.48424393;0.45888419;59.62596175;1.94631851;77.79877231;8.84967930;338.77369988;0.02420901;0.01010082;0.34459986;0.04543015;0.02593807;1.32819798;
-0.84113271;-0.79962243;0.00067858;39.21277251;30.99286117;0.44439009;55.13296579;1.97050914;81.62933123;8.26043013;345.17209150;0.02499601;0.01043870;0.33524622;0.04438818;0.02880622;1.35289419;
-0.84193100;-0.79730040;0.00075016;40.03640733;30.94450003;0.44825236;54.99448984;1.89748061;81.16637978;8.32644389;341.95240178;0.02178750;0.01037443;0.34367573;0.04560200;0.02957116;1.41695454;
-0.84272173;-0.78960621;0.00005877;41.57604825;29.86782031;0.45334272;61.01692109;1.94961704;76.77404153;8.75064882;335.47923979;0.02500738;0.00998800;0.34563934;0.04556492;0.02735137;1.37378322;
-0.83054522;-0.81310229;0.00055848;35.77636416;34.78070359;0.39797634;45.60490143;2.02228582;89.59402210;6.91926331;350.64378519;0.03454624;0.01117430;0.32120914;0.04231322;0.02647344;1.46645369;
-0.83822782;-0.81038658;0.00061196;37.50066200;33.15211672;0.42859411;44.99234016;1.81328753;87.00432713;7.90863354;342.15101609;0.01613060;0.01122789;0.33031255;0.04526091;0.02872844;1.37833929;
-0.84229841;-0.79216376;0.00006150;41.52412534;30.36630260;0.45279559;59.79186230;1.97696582;78.27452594;8.83693537;340.54054718;0.02650050;0.01007690;0.34831601;0.04545931;0.02826451;1.43223647;
-0.84194271;-0.78646901;0.00000142;41.27392909;29.37961561;0.46147280;65.27922360;2.04772665;77.95490407;8.78724542;341.60959208;0.03089606;0.00967579;0.34678936;0.04593629;0.03107629;1.51028189;
-0.84303446;-0.79280991;0.00028377;40.62346688;30.13094979;0.45443454;57.70082671;1.90106345;78.48914622;8.34189602;336.70413054;0.02154628;0.01027128;0.34069210;0.04544227;0.02726055;1.40716157;
-0.83502485;-0.81175002;0.00021934;37.17718436;33.96409114;0.41028887;46.86551239;1.94738525;87.66865053;7.58776075;348.22072202;0.02655193;0.01112527;0.33054143;0.04375860;0.02851799;1.42549837;
-0.83203047;-0.81157463;0.00021015;36.07846444;34.08306060;0.40410402;49.42516490;2.09418254;87.87018443;7.49602879;352.27465295;0.03510508;0.01108464;0.32075133;0.04188627;0.02638426;1.33682233;
-0.84344958;-0.79645651;0.00161232;39.70639636;30.65636879;0.45024536;54.72293793;1.82548962;80.37591500;8.50754231;333.58522938;0.01677364;0.01049348;0.34317539;0.04576576;0.02518780;1.33493326;
-0.82720804;-0.81300077;0.00032611;35.12119164;34.72729315;0.39208636;46.13089480;2.09024051;89.44253253;6.65492189;359.82655474;0.03830473;0.01110623;0.31427795;0.04101014;0.02473044;1.28610387;
-0.84146775;-0.78777041;0.00000308;41.50807417;30.09701828;0.45444339;66.38098170;2.08773596;78.71183014;8.64131073;340.65761086;0.03803548;0.00953610;0.35162492;0.04604221;0.03010176;1.65221996;
-0.84235563;-0.78762962;0.00001748;41.49237936;29.67735235;0.46167413;62.62401681;1.98202797;77.76143725;8.86420274;339.44303036;0.02620224;0.00983523;0.34780176;0.04592852;0.03033644;1.52684628;
-0.83855491;-0.80936345;0.00000241;37.00625420;33.16557344;0.42594876;46.99775630;1.83806146;86.32120662;8.27309597;341.66103278;0.01733377;0.01107829;0.33199149;0.04411274;0.02794469;1.39889129;
-0.84212431;-0.79934459;0.00095821;39.25318408;31.03941329;0.44516932;54.12445330;1.90595389;81.89736518;8.33650533;341.61486830;0.02016410;0.01048280;0.33786313;0.04507729;0.02985146;1.42851961;
-0.83400863;-0.81141434;0.00021535;37.05197623;33.92185681;0.40808436;47.75879233;2.01037576;87.51155529;6.95192607;351.92802479;0.03215831;0.01104587;0.32375159;0.04327802;0.02791048;1.39871576;
-0.84580645;-0.76799398;0.00127134;44.67282723;26.63003270;0.50317173;69.87108713;1.82764501;70.75921952;10.45510947;335.61689087;0.01221699;0.00905785;0.36401259;0.04866787;0.02853465;1.34012146;
-0.84082513;-0.79710760;0.00024809;40.42285223;30.79436956;0.44297810;55.97854124;1.96845623;79.27867081;7.97273106;341.06092524;0.02528477;0.01041136;0.33828737;0.04408311;0.02754123;1.36406056;
-0.84239568;-0.79657611;0.00072302;40.49178976;31.04816429;0.45021434;56.28136823;1.90262262;80.50475798;8.58838784;339.66039360;0.02129403;0.01035003;0.34483856;0.04575541;0.02978407;1.42584317;
-0.84342580;-0.78628358;0.00003865;42.03832217;29.54509005;0.46798850;64.47046445;1.96087936;76.59056091;9.37546600;333.96865605;0.02587747;0.00976032;0.35304765;0.04643622;0.02807470;1.41491414;
-0.83788620;-0.80767732;0.00000211;37.55025234;32.71375633;0.42284549;49.72343465;1.96708315;85.96026140;7.64502054;348.40268701;0.02662728;0.01082580;0.33037633;0.04389076;0.02924542;1.43552886;
-0.82596984;-0.81397016;0.00122411;33.88275088;35.66816874;0.39126685;42.80196301;1.99797541;92.55877394;6.76219194;351.07481601;0.03624288;0.01151852;0.31092686;0.04221790;0.02567905;1.44302438;
-0.84319778;-0.79148762;0.00057206;41.01659868;30.27967070;0.45880286;58.33912668;1.86949094;78.86016518;9.01733908;335.03486882;0.01823950;0.01023257;0.34771810;0.04640234;0.03017009;1.45599449;
-0.84276498;-0.79498380;0.00054002;40.42757207;30.65148051;0.45404972;57.86014749;1.92856376;80.84158773;8.71326758;339.06399136;0.02332609;0.01019938;0.34634006;0.04620199;0.03117985;1.52508511;
-0.84222397;-0.79359652;0.00024444;40.36293637;30.37305429;0.45174077;59.25064461;1.97792132;80.27751548;8.37833202;338.95794357;0.02768528;0.01003313;0.34474130;0.04554404;0.03090612;1.61459982;
-0.82437433;-0.81435150;0.00145956;34.43566754;35.76598540;0.38892324;42.30757437;2.03450384;92.11036815;6.64961358;354.86395154;0.03460981;0.01153345;0.31420200;0.04157405;0.02883278;1.38188337;
-0.84014478;-0.80369711;0.00012512;38.27058945;32.12445838;0.44072749;50.09761462;1.84225106;85.84731666;8.73445060;335.48917025;0.01927113;0.01089859;0.34207379;0.04610912;0.03297674;1.66187221;
-0.81404791;-0.79054000;0.00000004;34.00483895;34.70754695;0.37664623;71.46682490;2.85494182;97.08399599;6.02919963;367.71462439;0.10714069;0.00919858;0.32447854;0.04170933;0.04897060;3.28193165;
-0.84287361;-0.79297300;0.00048213;40.27781953;30.11074519;0.45542154;59.54145903;1.95451841;79.74379852;8.60751042;339.48511581;0.02524673;0.01006895;0.34506394;0.04558451;0.02967810;1.47545334;
-0.83574642;-0.80901912;0.00000073;37.48164786;33.42733539;0.41484008;51.16001078;2.06343820;86.47845280;7.30216631;352.95969178;0.03509611;0.01075376;0.32790311;0.04305759;0.03007677;1.48619800;
-0.82964765;-0.81368991;0.00114441;35.66067945;34.63503165;0.39700138;45.41612606;2.07390526;90.69711701;7.49316479;354.40938080;0.03337489;0.01122383;0.32475245;0.04225811;0.02900972;1.49546455;
-0.84402089;-0.78217854;0.00005243;42.70350624;28.55362385;0.47831321;65.02271536;1.91582416;75.02026816;9.24070561;333.16352639;0.02130665;0.00969238;0.35473176;0.04699327;0.02948427;1.44003995;
-0.84503141;-0.77939148;0.00000632;44.21641416;28.71500598;0.48991730;67.64479377;1.89899583;74.23962674;10.49415528;332.52728814;0.01730436;0.00945549;0.36871313;0.04805905;0.03263219;1.51896878;
-0.84204402;-0.79530990;0.00051610;40.62110879;30.72020531;0.45221012;56.49724631;1.92792594;79.86798410;8.54445610;342.40493941;0.02194783;0.01025924;0.34431032;0.04520996;0.02964235;1.38757369;
-0.82319257;-0.81477554;0.00181695;34.48763699;36.02693019;0.38625476;41.85802287;2.04134455;91.86135618;6.60730209;361.45374846;0.03659771;0.01143117;0.31274177;0.04090166;0.02512453;1.39389270;
-0.84040503;-0.79736260;0.00020304;40.08705111;31.18282100;0.44088833;57.36280772;2.01970265;81.23118397;8.02540962;342.10505065;0.03208763;0.01020886;0.34056257;0.04480604;0.02916468;1.54997407;
-0.83970546;-0.80573936;0.00004697;38.67810756;32.40340954;0.42795286;50.35486215;1.93843823;83.66679007;7.66072254;342.77647697;0.02487656;0.01073060;0.33364150;0.04388312;0.02691307;1.48562816;
-0.84372655;-0.78939298;0.00009538;41.94035074;29.91588983;0.46179216;61.00667876;1.94395327;77.00664696;8.90536968;337.06672303;0.02324350;0.00995663;0.35135415;0.04548090;0.02858892;1.49985440;
-0.84203991;-0.80147604;0.00109474;39.28647016;31.51302221;0.44266840;52.30614762;1.86501150;83.27184802;8.46772330;338.45129716;0.01884646;0.01062545;0.34470063;0.04572684;0.02908769;1.48941461;
-0.84230023;-0.79710582;0.00053250;40.18828068;31.02777350;0.44981205;55.64201064;1.90267905;80.98074145;8.66235572;338.59767383;0.02051234;0.01043029;0.34406181;0.04562871;0.03037575;1.47540558;
-0.84317553;-0.79153110;0.00008699;41.84380614;29.98929509;0.45845503;59.66819204;1.95087434;77.70843549;8.43943933;337.42098100;0.02462971;0.01010241;0.34678038;0.04596512;0.02824656;1.40292578;
-0.83022961;-0.81385315;0.00121927;36.00242356;34.71440795;0.40151789;43.84715588;1.94210568;88.91526380;7.34181185;349.04450245;0.02820275;0.01146837;0.31813784;0.04327246;0.02408375;1.25621398;
-0.84200152;-0.79569296;0.00049368;40.36426546;30.76366441;0.44879085;57.62392575;1.95674193;80.27006497;8.43000112;341.31284439;0.02548843;0.01021151;0.34280061;0.04531719;0.02888807;1.45580598;
-0.83282521;-0.81296604;0.00064948;37.13816457;34.68443495;0.40770545;45.49372576;1.96404719;88.36772604;7.63037247;352.09805085;0.02604410;0.01122907;0.32904163;0.04298490;0.02966389;1.45145648;
-0.84295951;-0.79296824;0.00033142;40.29417599;29.76348208;0.46168514;58.53302078;1.92666109;80.17453093;8.66761570;337.44660380;0.02336944;0.01013061;0.34255618;0.04643854;0.02998206;1.47631084;
-0.84380653;-0.78980362;0.00061814;41.46693606;29.62069995;0.46484862;58.38059480;1.85625713;77.96434433;8.87857517;334.31322631;0.01667857;0.01015076;0.34870338;0.04666395;0.02904549;1.40163832;
-0.84139721;-0.80066090;0.00093425;39.26546562;31.46692299;0.44152281;53.89336551;1.92165126;82.89335571;8.39946406;342.71686296;0.02292426;0.01051000;0.34213054;0.04519139;0.03016447;1.48770287;
-0.83660169;-0.81174546;0.00094964;36.81000516;33.03954129;0.42050737;43.22674063;1.84092599;88.23498383;7.66776690;345.45227855;0.01542983;0.01127601;0.33254255;0.04440421;0.03216718;1.40614333;
-0.84275206;-0.79493577;0.00040000;40.52694466;30.52643558;0.45287647;57.41348832;1.92128333;80.05834426;8.47259158;339.14766645;0.02396002;0.01023908;0.34349956;0.04592373;0.02962511;1.46764580;
-0.83768553;-0.81113318;0.00005206;37.02102612;33.55810680;0.42222279;44.71302748;1.79592887;87.47349531;8.15763816;341.57512150;0.01118671;0.01132524;0.33078725;0.04478076;0.02922193;1.40309895;
-0.84295392;-0.79516513;0.00072949;40.36417090;30.62350198;0.45410577;56.84666203;1.89741733;80.39480462;8.67519055;338.98676309;0.02088602;0.01026733;0.34515881;0.04590237;0.02976148;1.46167916;
-0.84327249;-0.79551842;0.00115456;40.85363475;30.84391402;0.45420085;53.68025860;1.79989278;80.04177254;8.79136154;336.14572381;0.01336587;0.01045549;0.34937801;0.04615884;0.02860722;1.45090621;
-0.84112567;-0.79679117;0.00027764;40.48118437;31.12854250;0.44598591;58.06191457;2.00082091;80.53214853;8.23409264;344.17517301;0.02696205;0.01026823;0.34020433;0.04514948;0.02959431;1.43688126;
-0.83773645;-0.81010839;0.00034390;37.14441005;33.24234579;0.42217991;47.47967040;1.90085862;87.38840443;7.97888267;346.48259932;0.02369372;0.01100123;0.33309807;0.04444287;0.02934932;1.47294206;
-0.84169609;-0.79188619;0.00001188;40.81332788;30.24732012;0.45331922;61.91769668;2.04760030;79.32037025;8.41542796;342.07943651;0.03258018;0.00988898;0.34462942;0.04516282;0.03093671;1.54180728;
-0.84184798;-0.79980381;0.00102013;39.30543682;31.37519888;0.44551284;55.12123875;1.94199856;82.83412327;8.60618954;342.16183869;0.02246643;0.01042685;0.33918464;0.04530582;0.03079498;1.51915093;
-0.83889248;-0.80776800;0.00051908;36.73131451;33.11142955;0.42177739;51.66333520;1.93691509;87.17747812;8.29326410;339.84390515;0.02733456;0.01076464;0.33515607;0.04444356;0.02809141;1.63580171;
-0.84429624;-0.78444289;0.00030804;42.41602051;29.33641602;0.47326599;64.08703217;1.88411027;75.20865421;9.44254393;329.64249059;0.02173166;0.00981022;0.35563990;0.04662368;0.02534333;1.37758909;
-0.84171544;-0.79825760;0.00075826;39.24123790;30.96008097;0.44361515;56.26366302;1.95824318;81.01675655;8.29527878;342.29846851;0.02564398;0.01032205;0.33573340;0.04455420;0.02712768;1.38486290;
-0.84346213;-0.77960346;0.00001110;42.78231396;28.10262423;0.48052978;67.38853592;1.95645102;74.77649236;9.60232572;334.41278787;0.02119461;0.00949987;0.35684183;0.04698213;0.03199798;1.48041576;
-0.82987759;-0.81385470;0.00142020;37.38125584;35.00014585;0.40305375;43.78959012;1.99138795;88.24539799;7.08357875;355.88431210;0.02954006;0.01134604;0.32370094;0.04272005;0.02646844;1.31888005;
-0.84108803;-0.79323280;0.00000015;40.14744279;30.19094101;0.45251971;60.94640646;2.04322264;78.60004439;8.20018149;345.36923162;0.03150004;0.00995692;0.33722797;0.04409142;0.02671780;1.31663047;
-0.84313143;-0.79190880;0.00011468;40.49331793;30.39042841;0.45691180;61.72074746;1.96804448;78.13565150;8.41718644;335.78389311;0.03021078;0.01002254;0.34128546;0.04506227;0.02711639;1.46248663;
-0.84136268;-0.80086715;0.00090122;38.23586611;31.37325130;0.44537620;52.26193719;1.85570633;83.99467753;8.67702731;339.28936181;0.01705075;0.01060492;0.34005603;0.04543705;0.03123997;1.46678349;
-0.83220491;-0.81272951;0.00062906;35.47719738;34.21921861;0.40593721;45.99891546;1.98428971;90.00893820;7.21786937;353.68564157;0.03045326;0.01111312;0.31824619;0.04347648;0.02852347;1.40180234;
-0.84291477;-0.79475594;0.00064828;41.22164562;30.53260790;0.45344830;55.33352952;1.86578453;79.51821852;8.61814635;336.68769311;0.01842117;0.01042931;0.34661695;0.04636170;0.02740515;1.36761411;
-0.84151897;-0.79985825;0.00070416;39.41622366;31.45853769;0.44234642;55.79345475;1.96588455;82.30762803;8.35741536;339.81765452;0.02621516;0.01042039;0.34055732;0.04499272;0.02916853;1.52041337;
-0.83323100;-0.81243323;0.00061465;36.39250885;34.39757532;0.40504038;45.57375678;1.96628863;88.53913815;7.19722468;350.30582400;0.02873702;0.01113261;0.32221501;0.04300363;0.02673920;1.49045786;
-0.84317474;-0.79679137;0.00149451;39.90627084;30.98945950;0.45354718;54.40380261;1.81517738;80.98199235;8.74940110;335.45672270;0.01420200;0.01052924;0.34488544;0.04603365;0.02960823;1.41651727;
-0.84017000;-0.79724565;0.00020297;40.36365091;31.29569740;0.44088958;58.73301037;2.04841065;80.75552828;8.17586834;343.89493073;0.03249427;0.01020635;0.33958377;0.04479045;0.02836086;1.46543114;
-0.84189046;-0.80042304;0.00106704;39.16464238;31.88243565;0.43913604;54.54825255;1.87922094;82.07640511;8.15139383;334.63872673;0.02375121;0.01060590;0.33773658;0.04545034;0.02667792;1.47384041;
-0.84499079;-0.78442640;0.00007457;44.18499929;29.13448190;0.47830407;62.66306581;1.87255244;74.49312095;9.34731409;335.96276384;0.01626084;0.00984891;0.35808573;0.04763707;0.03109738;1.40729032;
-0.84113651;-0.78992842;0.00000281;40.43635588;29.81133054;0.45157478;63.78272249;2.07048969;79.34137332;8.32702824;342.31661780;0.03595012;0.00971168;0.34651646;0.04510813;0.03065267;1.65438854;
-0.84172156;-0.79073823;0.00002618;40.99461358;30.03588019;0.45270053;60.84554273;2.00849685;77.51395155;8.26033654;342.09895951;0.02861797;0.00990819;0.34242202;0.04439710;0.02787301;1.38288197;
