Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 400. MAXR = 15. Tempo = 1.00 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.61103433;-0.65695807;0.00154214;69.27243660;99.75269880;0.42443981;113.86316719;3.17719235;120.64630046;52.79673659;491.77780373;0.15729097;0.00683959;0.44031822;0.06611083;0.12228922;5.03731032;
-0.68464953;-0.72424377;0.04282675;52.82880126;74.62273773;0.33165407;86.41576125;3.07952297;214.81321695;5.94521719;555.15029039;0.14559935;0.00923713;0.35230266;0.07585383;0.12454359;6.11692524;
-0.72589757;-0.69126147;0.04979849;68.18493509;66.71384161;0.37193727;98.67328712;3.62906938;134.79252051;28.45796711;413.20139605;0.16869952;0.00759299;0.40665777;0.05977695;0.12618321;4.07494421;
-0.36188243;-0.54482284;0.00006357;96.81594528;80.71155799;0.44498822;169.18453595;3.58922044;88.65511568;75.83173907;498.79432300;0.17560471;0.00955528;0.33053479;0.06088434;0.15753991;5.43129085;
-0.68646301;-0.68438783;0.00270387;75.83799495;94.81375303;0.41511185;120.15501433;2.90720906;87.72374660;22.76991611;421.64670479;0.15457264;0.00800212;0.39727493;0.06283934;0.15732527;5.46680353;
-0.40515970;-0.52009065;0.00038674;73.09362837;78.36220929;0.40345117;131.20959777;3.87548638;120.63162310;50.01102041;441.54858606;0.19786045;0.01527424;0.48647075;0.06329869;0.16856092;4.58780136;
-0.74212033;-0.68642374;0.05951235;55.31723562;72.26145203;0.43368288;168.38847035;3.64433335;197.20722342;5.77450631;381.61828646;0.23331471;0.00873869;0.53981164;0.05612003;0.16945339;5.71292126;
-0.36480548;-0.53962156;0.00003853;81.56404997;81.61273394;0.37434880;156.39271300;2.88590371;114.72342742;69.43582954;447.35884149;0.13148418;0.01065753;0.49061319;0.07255115;0.14857549;4.43461429;
-0.57811489;-0.39555139;0.00075674;89.94185822;80.24812184;0.40801370;146.32515870;3.15053646;92.69623267;12.26651237;207.98994363;0.16249231;0.01064774;0.50695977;0.08196913;0.10853451;3.24814265;
-0.50574002;-0.61497592;0.00084127;87.75296304;87.12778687;0.45936582;138.91863692;3.23964294;102.25776635;48.81168196;503.55830293;0.19058683;0.00882550;0.48724987;0.06560519;0.12414541;4.79062197;
-0.74230859;-0.61245996;0.05266630;70.31569812;70.21613896;0.49437254;176.53232720;3.50556837;179.78408402;26.30803354;389.87803127;0.12526389;0.00560760;0.63284568;0.06145374;0.13866465;4.08585318;
-0.74823151;-0.72149058;0.06522184;34.57588606;32.26510645;0.41490105;145.42266926;3.62083523;152.68631433;17.51793349;371.03844300;0.14794608;0.00900836;0.34572845;0.04777534;0.09840204;5.62854321;
-0.72708356;-0.67862871;0.05760044;69.41120138;81.29115871;0.41997413;170.27608569;3.22896857;164.35543479;24.58228607;351.47268777;0.09967670;0.00975166;0.47972195;0.06878949;0.09577531;5.58220009;
-0.24180597;-0.57333788;0.00032327;187.01279871;118.11711553;0.55596598;156.29292096;2.72512609;81.30631147;80.59119372;595.51226856;0.26627455;0.00889959;0.55180188;0.07178384;0.10092751;4.26916031;
-0.70597600;-0.64926564;0.00371202;72.12728282;74.96460376;0.47388094;113.31828517;3.10805152;92.03617390;40.89211399;332.68114402;0.13545687;0.00904973;0.43348416;0.06017143;0.11564153;5.27051585;
-0.47150382;-0.53556576;0.00058190;63.47743283;70.93169421;0.39490526;129.96061591;2.98301977;107.70338427;71.25487498;301.42687365;0.17924797;0.01194338;0.41453750;0.06929658;0.13291503;4.18106916;
-0.67787091;-0.67693344;0.00777493;39.08212582;103.95189310;0.38222996;193.39861799;2.83847365;147.14312026;35.17436246;310.55669181;0.13254402;0.01033864;0.53211988;0.05896974;0.14691778;5.74354232;
-0.67613575;-0.63307794;0.00442245;104.68925439;79.69772051;0.48537289;154.56245139;3.21379161;70.13325711;30.67936327;469.80869131;0.18420120;0.00618223;0.62641343;0.06967135;0.14384136;5.35430104;
-0.54412674;-0.59062901;0.00220448;85.87159186;39.02208823;0.46957370;158.27823004;3.80322088;105.98323773;7.19935945;473.64454904;0.16127861;0.01254573;0.51518487;0.07978967;0.12261062;4.66817283;
-0.63032514;-0.66351554;0.00713261;67.39190419;97.00717701;0.32812563;130.52183296;3.45168524;111.97486508;36.62475718;313.33054771;0.27565996;0.01077517;0.51736969;0.06348454;0.13134668;8.67123343;
-0.71670475;-0.69054775;0.03322308;56.90436786;89.98403598;0.46249250;174.18644020;3.27739671;163.30975955;22.49281579;446.55128193;0.13161825;0.00724090;0.53130579;0.06544711;0.14825981;4.66000111;
-0.52671014;-0.62341993;0.00366172;46.61037467;77.38740434;0.42254584;103.34842599;3.01586719;175.43690793;35.70741796;596.59822121;0.19618380;0.00893589;0.51441572;0.06409385;0.15366065;4.61469549;
-0.70804581;-0.58015788;0.00737276;38.47981755;93.68244934;0.46056676;132.70231773;2.76606178;141.21963539;47.49167409;200.46886530;0.13253451;0.01073900;0.48065037;0.07006754;0.16014970;5.51054908;
-0.58539583;-0.57656807;0.00351638;87.10984986;80.44813612;0.40232282;124.75154334;3.79459252;97.27551725;45.82600673;365.99557970;0.13678606;0.01254659;0.37141099;0.06737347;0.11151639;3.95875484;
-0.70636267;-0.68716217;0.02448600;46.23525548;84.81627010;0.51452832;156.02306133;3.37046780;153.25815780;39.23399485;367.49884555;0.18774333;0.00874277;0.47345397;0.06144379;0.13526919;6.27680340;
-0.72170366;-0.69167125;0.07549780;80.00183345;72.68907215;0.40036534;103.05396226;2.98469403;144.25585760;6.07614001;417.18181280;0.19743452;0.01044997;0.45265961;0.05561413;0.14758184;5.07975833;
-0.69817777;-0.61463557;0.00509468;69.81363663;67.98867145;0.46229524;158.99401716;3.53276888;94.09293579;8.38315325;371.48208812;0.18881855;0.00634064;0.45007628;0.07034340;0.17035302;4.39670706;
-0.70613485;-0.68544393;0.00922440;57.16785743;90.37079901;0.43359044;149.01382732;3.47533165;111.36041085;20.69517959;441.84895070;0.23109706;0.00489091;0.50641364;0.05546591;0.13929694;5.62371432;
-0.68308737;-0.69530197;0.01842709;63.16823156;88.19800489;0.39039178;115.32765145;2.93414537;124.16832644;17.60694513;438.83035729;0.18417825;0.00884376;0.51813423;0.06236199;0.18330791;4.92308604;
-0.67532006;-0.63338524;0.00438396;75.01117101;62.11215872;0.45215896;84.23654701;2.72374041;87.75433698;39.19674780;321.98256197;0.14252253;0.01169501;0.54937216;0.05689890;0.10096332;3.26210893;
-0.65211104;-0.70447859;0.02054974;24.40308104;47.00383061;0.33196097;124.23566236;3.76267468;169.37961259;40.24172154;421.45304068;0.04372916;0.01243246;0.41334564;0.04322135;0.10853621;3.53115191;
-0.49853316;-0.67748123;0.00757398;51.68440599;113.18814574;0.60338501;193.29504323;4.00331826;162.41873630;36.96895011;498.34581434;0.17742802;0.00729654;0.52730817;0.05697000;0.10500113;6.56914579;
-0.62355316;-0.65635094;0.00612190;56.78324892;92.13953104;0.44574554;168.93109234;3.69142425;131.65800922;39.55063579;469.17526932;0.17520556;0.00812547;0.42769682;0.06565845;0.16360189;6.23656063;
-0.34975164;-0.42186226;0.00076089;151.72023905;67.77058846;0.47377705;104.89039783;2.01277323;22.79698356;90.99037534;354.78062914;0.05031631;0.01298928;0.40304101;0.04479426;0.09179366;5.86341182;
-0.74327038;-0.63638422;0.07063559;55.45784419;59.63566020;0.39501185;113.59322135;3.83708263;178.66353964;5.61483232;328.56640403;0.21212118;0.01273153;0.56429962;0.03977435;0.16879386;5.16124738;
-0.30250720;-0.48666614;0.00006071;71.28095337;56.70826842;0.45390909;208.74872633;3.26916082;117.96877485;24.04246371;514.01339316;0.19509822;0.01471588;0.44069583;0.06448954;0.16799395;6.80795327;
-0.32008565;-0.53238824;0.00032787;63.41731767;76.75669658;0.39949254;140.37825138;3.12479807;133.28609724;56.56753624;500.61250342;0.20579086;0.01383623;0.39811594;0.05942798;0.15910674;5.31614313;
-0.72085345;-0.65074904;0.03522092;63.48986192;88.77641596;0.42613607;153.35372254;3.17270225;123.79171009;41.20413995;394.66844308;0.16459119;0.00528722;0.48706836;0.06459994;0.15067643;5.43959866;
-0.70436991;-0.61066433;0.00371792;68.59068891;88.42563079;0.42336155;113.03255027;3.10559562;97.95794485;39.22715421;399.48269104;0.13605267;0.00502353;0.49944753;0.06980095;0.16326416;4.64544395;
-0.69425299;-0.64821350;0.00774530;63.29458565;83.10773242;0.40306001;149.12637624;3.31165388;98.51709954;37.66793658;378.61665384;0.16340800;0.00690113;0.55336640;0.06750117;0.17219919;5.50413123;
-0.47265567;-0.60465668;0.00098724;71.13942529;67.92000712;0.44419982;117.52500482;3.13414754;130.66754473;61.60606744;495.30064416;0.18378413;0.00882056;0.50289317;0.07222111;0.10695129;4.12903878;
-0.63483351;-0.60704168;0.00357642;86.73092472;81.54753130;0.43081915;116.93838333;2.66371847;81.35715225;32.35502115;343.10245417;0.17840749;0.00994031;0.50757322;0.07412252;0.16537918;6.28993334;
-0.14368147;-0.48898010;0.00016043;99.37611526;95.39261409;0.39305194;181.75073719;3.01979964;145.98083539;117.89904561;534.65615940;0.17157017;0.01183026;0.42941279;0.06956244;0.13451087;4.99141025;
-0.73659744;-0.66795767;0.06674822;22.09383174;87.44678037;0.34444416;103.26408991;2.51077193;222.08346520;19.93917954;441.88654544;0.17498663;0.00520037;0.35554657;0.04955190;0.09504660;3.79044943;
-0.74414349;-0.63024663;0.08165514;57.66945404;74.98299987;0.46592065;161.00415759;3.00218690;169.84323939;29.30459749;281.30616265;0.16999177;0.00965578;0.49659570;0.06081191;0.16239013;5.87442143;
-0.71149382;-0.69975644;0.03393087;88.78208662;86.40045377;0.39747661;113.13511314;3.09874162;110.41980640;12.53781200;419.87536655;0.16024215;0.00866845;0.41219388;0.06367560;0.12449323;4.10369090;
-0.70860958;-0.68254985;0.00781030;52.95055138;79.97928378;0.49771764;170.28679432;3.56123031;128.98874868;37.70787583;419.31765293;0.17825892;0.00717993;0.48643480;0.06338319;0.12539667;5.57541013;
-0.27598774;-0.50387750;0.00021678;98.00256839;57.01781353;0.41327757;152.38780802;3.70705829;106.37978507;57.48844843;519.68025464;0.18752010;0.01421274;0.50448938;0.05799161;0.11789056;4.88453876;
-0.70481136;-0.68584272;0.06418410;84.83069501;104.20173112;0.38102789;210.26842881;3.26010018;146.24361628;19.27064435;449.73572347;0.17244178;0.00602474;0.47864011;0.06753371;0.09510475;4.96870926;
-0.50374000;-0.61819969;0.00393131;55.65947396;76.81928359;0.40990423;177.16387920;3.42759954;139.88378923;50.43789282;538.27994324;0.19185799;0.00766854;0.51142718;0.06341978;0.11352386;4.21601300;
-0.60720587;-0.65522873;0.00676786;51.12119839;70.28842937;0.34912319;140.45200980;3.11637577;118.43135824;30.33301754;493.17060435;0.22491646;0.00739701;0.52181628;0.06417467;0.11319628;4.41819997;
-0.68203207;-0.62627689;0.00794976;83.64635915;71.56418402;0.46264139;163.66244628;4.18671843;79.00344357;37.22230481;403.07641397;0.17244336;0.00734336;0.44262601;0.06776876;0.15459416;5.10558366;
-0.70458376;-0.66908652;0.05698557;62.39248406;75.16521451;0.33858214;145.19331215;2.92060387;51.80949612;14.18595383;406.85360169;0.16400754;0.00727469;0.51475896;0.05762140;0.17479444;5.01375441;
-0.71774115;-0.56674529;0.05430290;95.78062439;52.55174095;0.42293251;128.07369495;3.40036177;96.90048785;37.59635911;280.23651474;0.10052008;0.00905533;0.49089307;0.06380846;0.12975694;4.40313178;
-0.60077447;-0.68047426;0.01154881;39.74718610;75.51355338;0.29300324;134.51474631;3.97335726;131.61206648;60.67024240;336.52682740;0.17802709;0.00996493;0.44494208;0.04014577;0.06587897;7.90678788;
-0.65807403;-0.50601820;0.00543316;71.73961408;79.25332528;0.42454959;149.00495123;3.27860380;84.14753669;23.83540977;376.85688386;0.15383403;0.00425742;0.49456294;0.06777528;0.12770905;3.69233179;
-0.70377823;-0.64123271;0.03851981;56.47283277;83.10882959;0.41281365;142.16074558;3.00569008;134.88740261;50.18217461;504.43746641;0.13709462;0.00414649;0.48048491;0.06596605;0.15113366;4.59875704;
-0.53133503;-0.60361869;0.00466512;57.00861845;101.47662526;0.30949340;155.28678311;3.44057630;125.34652887;22.33158062;447.13200371;0.14530922;0.01263727;0.32711715;0.06592489;0.14619505;6.77088773;
-0.49360792;-0.57793232;0.00271745;106.40763841;84.14750941;0.53288155;150.29193589;4.10105492;90.55333286;66.01439193;512.06394338;0.13615607;0.00858843;0.44707714;0.06734683;0.14946662;5.34672352;
-0.61476477;-0.58096692;0.00549067;90.86454080;71.21041102;0.43857788;131.91602226;3.58699033;80.38841336;54.63033557;384.87081653;0.15534850;0.00774034;0.45392134;0.07594837;0.15606757;5.13941396;
-0.54234572;-0.62683890;0.00637184;34.63036445;75.93662506;0.37657054;140.38340143;3.63996767;164.33330110;41.81566550;416.53777038;0.15595829;0.01301660;0.53815063;0.04627924;0.16562853;5.54520998;
-0.70332529;-0.69779432;0.05750183;28.30269737;59.32468623;0.29756215;29.26803603;2.57178264;136.52194627;34.45215850;386.91870538;0.12330443;0.00968030;0.50137672;0.06591023;0.18128570;4.98784051;
-0.71219724;-0.62253179;0.04146200;31.99951200;88.81534337;0.43076246;182.01043574;2.92586593;104.34246910;73.09381397;309.75110011;0.14336532;0.00413113;0.43826387;0.07325695;0.16215580;7.69661071;
-0.69014488;-0.66703505;0.02944327;58.82568125;61.93194473;0.42792837;97.23463140;3.50973492;115.69313602;27.35715538;427.63992275;0.20543180;0.00938473;0.58746818;0.07565938;0.12994429;4.75766484;
-0.39514458;-0.59299049;0.00327497;53.35796523;91.87853708;0.41577913;131.97665002;3.02571285;139.36415531;63.90867525;553.92297159;0.20289635;0.00919017;0.43212843;0.05375327;0.17736584;6.06573837;
-0.46599788;-0.58558376;0.00327983;59.83383567;55.04021192;0.41191859;99.34283705;2.97898507;122.07939644;63.42396899;400.11624213;0.20581684;0.01016130;0.58944842;0.06997546;0.16853141;4.66077010;
-0.68626171;-0.66597591;0.02459178;56.40342907;83.01193690;0.42900716;126.54686229;2.94108938;131.71450323;40.26506807;471.25221457;0.20485289;0.00570787;0.51888616;0.06444693;0.12802382;4.34934528;
-0.35763258;-0.52847500;0.00174919;15.39614473;49.39988543;0.28685289;78.24387497;2.99923570;226.50627258;103.96448795;330.06290714;0.10184691;0.01644336;0.32656947;0.07840456;0.15311691;6.17922919;
-0.31569804;-0.55613101;0.00102673;70.01848572;60.66642748;0.40853139;143.48149115;3.38510411;115.24592186;90.67547883;494.57821450;0.18266039;0.00973848;0.38649072;0.05773906;0.15448079;5.14602406;
-0.73158548;-0.61180672;0.08113511;83.21390603;56.08723141;0.30995606;176.05316025;4.03376191;143.37734208;9.72382378;360.09603420;0.21567860;0.00513578;0.48011721;0.07138949;0.14165893;7.51216480;
-0.32005109;-0.47560241;0.00080505;85.73893585;85.07891329;0.43717138;166.54721163;3.88170594;105.79317063;99.19128930;389.02841214;0.13462825;0.01286729;0.53682475;0.05917132;0.15582177;4.35777874;
0.10983661;-0.20403716;0.00040737;93.39321362;74.49296003;0.48862121;119.69457097;2.81887049;215.40350686;164.06724747;561.38321569;0.12562884;0.01939301;0.49156040;0.08623387;0.17848011;5.08088471;
0.23633415;-0.06061931;0.00025582;101.74631045;67.15870619;0.54516180;114.73197919;3.93616305;145.49254301;178.09562031;553.23102868;0.15207771;0.01848819;0.22166819;0.04676408;0.14221124;5.21531476;
-0.24377141;-0.46963578;0.00041770;52.70157423;72.69976445;0.37027196;132.49033490;2.54943671;164.62806435;63.32317533;476.89838866;0.25905302;0.01831901;0.48946311;0.06673384;0.20228131;5.13059254;
-0.67572852;-0.66141202;0.00900882;49.61514631;76.16602497;0.43339097;112.64547075;3.15216310;122.53712227;40.82561643;362.53931242;0.18055210;0.00940398;0.42136053;0.06136664;0.15183808;4.62697770;
-0.68346171;-0.69202455;0.05534282;33.79363325;79.19906779;0.38383135;81.28998758;3.11585080;134.00711297;24.28207528;369.31126367;0.14574567;0.01321990;0.50691086;0.06670915;0.12521524;5.67869577;
-0.66906533;-0.67905881;0.03216856;59.32027669;67.42221494;0.29706801;105.12005781;3.39949447;119.51634267;37.91301451;410.64766981;0.16484229;0.00691741;0.55364421;0.05545859;0.15482791;4.86768146;
-0.46809346;-0.58385274;0.00236475;69.52388379;78.13943530;0.42240545;146.89707396;3.71622174;109.28941853;53.58748006;465.23341921;0.18540483;0.01055654;0.50445187;0.06079392;0.18587508;5.22901990;
-0.70642650;-0.63702467;0.01797751;49.41001512;103.64871798;0.52172764;155.47140916;2.04367293;203.27684735;7.82705526;273.27018282;0.11284223;0.00943869;0.56193069;0.07346765;0.19869207;6.35910064;
-0.69910093;-0.67422036;0.05420821;84.98160174;57.08438475;0.44118451;155.57650421;3.73450358;157.05124347;10.20227468;542.14806089;0.12246445;0.00765940;0.48579505;0.07634968;0.15033357;5.23854420;
-0.68540119;-0.67041485;0.00989286;84.30793559;86.34449017;0.35957427;143.09962554;2.66331074;75.85240503;16.83467641;356.76840124;0.15901256;0.00935599;0.36550290;0.06296653;0.12397892;5.80541944;
-0.45880126;-0.47150731;0.00183999;86.90431491;78.15973106;0.45584776;109.87130432;3.46827768;116.78024130;93.79775850;335.19023731;0.09384986;0.01477789;0.39028216;0.07081226;0.08119385;4.60456142;
-0.69747700;-0.63850077;0.03978194;78.55706483;80.72247894;0.45152201;124.93795229;3.27099579;131.59038856;47.44782313;420.97719186;0.13984062;0.00610897;0.54965033;0.07145018;0.15561900;5.71545391;
-0.60321053;-0.49498157;0.01064673;52.54420322;33.20087540;0.54998420;144.36089303;4.76174155;115.06284984;71.85865850;299.12982887;0.18164609;0.01148713;0.13263045;0.07308082;0.18573211;7.79453049;
-0.67266245;-0.60886629;0.01341128;30.22567099;86.60835679;0.31794293;117.19059189;3.13821196;156.67210602;9.06874369;304.10338750;0.16044632;0.00828035;0.45061485;0.05808619;0.13696254;4.40163652;
-0.63840558;-0.66656840;0.01722742;61.98758210;108.99142692;0.54511405;164.13453254;3.24406852;221.32171167;32.23587706;367.22114796;0.16390696;0.00930060;0.69682444;0.06751999;0.15563081;7.18017054;
-0.67740018;-0.66925476;0.02842253;54.93545168;50.99545586;0.38365042;83.23254781;2.97059343;88.13431377;25.16971767;546.28053726;0.15927117;0.00670933;0.52619319;0.05484504;0.12013570;4.50719469;
-0.68183206;-0.68299915;0.05714467;40.20643033;84.51247807;0.47892823;143.48948490;3.59101415;240.98392728;43.14110899;516.80643836;0.19118956;0.00656183;0.40092811;0.07193321;0.10594693;4.80759116;
-0.64784516;-0.64100063;0.01127993;41.78214045;38.67951036;0.16375190;20.38079293;3.80257012;98.66439828;26.78649521;647.88171020;0.34444933;0.00324669;0.68152753;0.03874777;0.00449457;4.18671603;
-0.45291837;-0.46146008;0.00376181;63.29034444;90.43183356;0.39554412;141.29465002;2.69969907;95.73338983;100.04526871;291.95054785;0.16281014;0.00668739;0.45934626;0.06843341;0.19278237;5.18408582;
-0.70436742;-0.66515433;0.06568378;82.29873502;77.65031073;0.51515152;151.25821631;3.84517575;257.27135349;16.45616398;432.49402300;0.19814995;0.00811752;0.61660663;0.06627796;0.15047880;5.70379467;
-0.68737316;-0.68151188;0.07201092;79.57241922;87.20295694;0.47628227;129.51187614;2.50148103;160.16523831;21.25156096;475.01578616;0.16569345;0.00735419;0.46990112;0.06694362;0.12733048;5.13131933;
-0.64401000;-0.68713299;0.08247699;50.20997499;88.43723609;0.35741999;155.42608700;2.88235783;203.54323899;32.85943078;448.01789374;0.14251191;0.00777290;0.42491165;0.06320198;0.12533016;5.09494398;
-0.62443245;-0.66053890;0.01226223;49.80715782;86.56605937;0.33692761;128.56176707;3.80484061;160.35361382;36.25314837;367.20397481;0.17740662;0.01213888;0.56152542;0.06088431;0.12988130;6.10339816;
-0.68148970;-0.64715134;0.02820691;75.63124621;95.34742254;0.41591942;163.60779509;3.69133491;128.39093534;11.17110649;439.89782851;0.17598285;0.00709806;0.29728257;0.07166355;0.17370278;4.10950542;
-0.38981945;-0.53421489;0.00247631;60.94583294;66.65075515;0.39628321;220.08317859;3.14731654;84.72210843;112.22887814;288.10196586;0.18396983;0.00778676;0.32995583;0.04775135;0.10948079;7.43992881;
-0.42643323;-0.55147764;0.00374342;111.20326396;104.93162813;0.43439189;146.76228028;2.76085788;63.52920107;67.37706925;405.97947283;0.22394839;0.00867312;0.58412643;0.06296305;0.17038656;4.32263754;
-0.48850966;-0.53091625;0.00429298;117.23614840;94.01089357;0.39372420;76.12912081;3.05563558;79.64291822;80.99198331;316.34579465;0.17542851;0.01031643;0.46780279;0.07749799;0.09541167;4.90867089;
-0.29696599;-0.57017323;0.00246395;96.33043615;81.49751636;0.39480643;160.80088620;3.41107372;98.59982211;97.63115680;504.31116144;0.20804783;0.00897330;0.41698143;0.05725497;0.11137260;4.19007954;
-0.68553881;-0.63277970;0.03122905;65.67979197;65.93454342;0.43836859;174.69576616;3.74004104;116.44413654;25.17068379;324.96881163;0.20666672;0.01210599;0.52081543;0.05727519;0.14533736;5.15694172;
-0.67911305;-0.64369836;0.01471169;86.37147233;100.53859276;0.40105493;137.63006878;2.75398173;97.66162761;31.04013593;306.83031728;0.13842654;0.00988805;0.52894460;0.06758809;0.10396253;4.54918342;
-0.63916860;-0.67858459;0.04690749;58.41325769;66.49615148;0.40166871;173.28985661;3.38265289;127.51698291;39.32541978;445.70305070;0.25253328;0.00662309;0.46469249;0.05466403;0.10073627;5.71771586;
-0.55877505;-0.55107548;0.00957196;95.42846668;68.70507949;0.44045826;119.18152171;2.71086116;66.43092239;47.38739616;314.41022293;0.17057676;0.01086097;0.48080791;0.06109238;0.14365655;4.39141255;
-0.48399089;-0.57418997;0.00600190;80.14915053;84.44560496;0.42544404;142.22165534;3.51154667;92.61687141;68.02602456;427.27655432;0.15900247;0.00916598;0.52322077;0.06195887;0.16863687;4.92886441;
-0.39474400;-0.59610739;0.00440648;51.54295416;46.20335173;0.37534868;124.70583922;3.21867675;125.45668153;41.03247402;534.89396458;0.21686036;0.01103198;0.40945752;0.05547121;0.13062238;4.29831729;
-0.69849102;-0.57719171;0.02268206;79.88624544;59.43730004;0.35225752;156.71783529;3.27567131;44.51734792;22.65413875;293.76488360;0.12290945;0.00681990;0.59521758;0.05194065;0.17778028;4.49079602;
-0.69948950;-0.46789978;0.03125562;96.78381922;68.90413180;0.43157516;175.43273431;3.93953761;71.62500644;33.67011613;466.71745313;0.16936726;0.00300511;0.54210469;0.06466823;0.16578971;5.20831010;
-0.46689547;-0.59955427;0.00496586;47.00717501;82.97548013;0.39726741;144.78613561;3.01817903;144.17102363;65.89181217;427.96548307;0.15708105;0.00989579;0.43921711;0.06521032;0.15162311;5.49959286;
