ADIMP	0.011674667862672858
LZFPM	777.2651286802485
LZFSM	146.4492593175167
LZPK	0.011674608410639553
LZSK	0.04622881871207321
LZTWM	163.21383326188447
PCTIM	0.0062337397847543
PFREE	0.01578088054463594
REXP	2.6636658806599076
UZFWM	32.70838760818849
UZK	0.49854636816179254
UZTWM	19.12857591391719
ZPERC	8.22178293240891
k	0.5672314080139963
area	1238.0
