Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 4000. MAXR = 4. Tempo = 8.27 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.84389734;-0.79027260;0.00011199;41.65593661;29.78972214;0.46327013;58.76699564;1.88339292;77.90211760;8.94879105;334.20272388;0.01928018;0.01010140;0.34731614;0.04684699;0.02939447;1.38049299;
-0.84511761;-0.78101027;0.00013047;43.97500608;28.59918447;0.48586141;64.83251142;1.86287034;73.40433893;9.60593687;329.38287899;0.01733171;0.00965810;0.35936810;0.04747039;0.02939500;1.45338971;
-0.84496817;-0.78925043;0.00122990;41.80392713;29.91455905;0.46839187;57.50110661;1.76360513;77.41117165;9.30698240;330.30999325;0.01101741;0.01025201;0.35480611;0.04705261;0.02928758;1.41002462;
-0.84158315;-0.79642431;0.00008245;40.43889951;30.78635244;0.44834474;56.88275877;1.97875246;80.07626608;8.05396939;341.24103991;0.02662161;0.01027310;0.34016639;0.04485428;0.03129691;1.47654358;
-0.83933214;-0.80889175;0.00000849;37.34786946;32.88956096;0.42560861;47.53576198;1.85707390;86.53825346;7.70142493;341.23368630;0.02049466;0.01098156;0.33119157;0.04483862;0.02899164;1.51016877;
-0.83888156;-0.81006681;0.00024643;37.08986379;33.10620125;0.42391237;46.25211920;1.83462718;87.19250170;7.87056321;339.64764916;0.01835913;0.01116437;0.33151588;0.04493558;0.02959604;1.50174408;
-0.83806349;-0.81001536;0.00023470;37.40828086;33.20993113;0.42262750;46.08580240;1.82811906;86.26555369;8.10758528;341.94817309;0.01488362;0.01116985;0.33399542;0.04432191;0.02781523;1.34445589;
-0.84205059;-0.79765711;0.00029712;40.63491343;31.21910259;0.45006699;54.17377582;1.87927965;80.47268550;8.50369452;337.85707713;0.01955845;0.01054646;0.34178385;0.04575070;0.02858859;1.39877116;
-0.84373232;-0.79363973;0.00067162;40.74079162;30.39789915;0.45776022;56.61070710;1.85054981;79.87998309;8.88021985;333.35806740;0.01761484;0.01033640;0.34842771;0.04651151;0.03020884;1.51171905;
-0.83948103;-0.80956816;0.00005928;37.74573130;33.16467300;0.42835242;45.84887450;1.78515487;87.51070004;8.10933301;338.92269614;0.01556202;0.01121290;0.33618496;0.04636629;0.03023579;1.48236198;
-0.84406998;-0.79671340;0.00103897;40.38067910;30.76869521;0.45640328;53.13510618;1.76427339;80.63917393;8.74267245;329.99981848;0.01150041;0.01067628;0.34630586;0.04680944;0.02963765;1.46809458;
-0.84369652;-0.79441780;0.00049827;40.52148892;30.30782251;0.45603351;56.68119648;1.86311161;80.23398220;8.62052597;330.85579152;0.01953725;0.01037378;0.34578931;0.04661885;0.03062802;1.57281636;
-0.84313903;-0.79794259;0.00121465;40.17256063;31.27085289;0.45289593;53.00719189;1.78504144;81.56769414;8.99389779;334.28956174;0.01322553;0.01061543;0.34826216;0.04658363;0.03016708;1.44964911;
-0.84189095;-0.79781816;0.00035795;40.14569294;31.18735883;0.44783039;55.39412144;1.91790165;81.34905498;8.47065041;338.87805323;0.02332871;0.01043013;0.34281630;0.04565921;0.03031028;1.49744725;
-0.84569784;-0.78419890;0.00046067;43.70782780;28.57320462;0.48198874;61.59458479;1.82403481;73.79317847;9.24715029;330.90714074;0.01292616;0.01003941;0.35502307;0.04746187;0.02716749;1.27236424;
-0.83385326;-0.81306102;0.00054386;36.20333268;34.45463650;0.40865682;44.42976405;1.88287609;89.27123849;7.66032359;343.52546357;0.02347142;0.01131830;0.32594469;0.04413353;0.02763257;1.44560684;
-0.84581544;-0.78132428;0.00032471;44.17415898;28.90278168;0.49228108;65.15969648;1.83578161;73.44883459;10.37729379;331.95461318;0.01252570;0.00978810;0.36159443;0.04780391;0.02984145;1.31419254;
-0.84348525;-0.79786906;0.00089426;40.14100752;31.06805986;0.45286343;52.58140170;1.77652741;80.97926722;8.70175610;330.59654802;0.01283995;0.01070158;0.34697102;0.04632543;0.02948964;1.45618081;
-0.84436179;-0.79307736;0.00120625;40.91749590;30.38126460;0.46141153;55.47149181;1.79549909;79.84175503;9.15591143;328.85134825;0.01221596;0.01044139;0.35082772;0.04695090;0.02893055;1.46768733;
-0.84280304;-0.79511925;0.00020028;40.83150371;30.82569911;0.45314454;56.07175869;1.87624368;79.11702712;8.62775127;336.81554460;0.01991398;0.01042912;0.34254280;0.04564105;0.02744527;1.40124022;
-0.83518680;-0.81259733;0.00036409;36.34027185;33.72076576;0.41258995;44.71769140;1.88867963;88.76107609;7.52744777;345.58112916;0.02256516;0.01125925;0.32972519;0.04394422;0.02759685;1.39131234;
-0.83768553;-0.81113318;0.00005206;37.02102612;33.55810680;0.42222279;44.71302748;1.79592887;87.47349531;8.15763816;341.57512150;0.01118671;0.01132524;0.33078725;0.04478076;0.02922193;1.40309895;
-0.83431126;-0.81165685;0.00007546;35.93783444;34.24858061;0.40596627;48.29597894;1.99794283;88.99666212;7.32698793;346.02004945;0.03137452;0.01103990;0.32203787;0.04344274;0.02761851;1.50796571;
-0.84627754;-0.78022734;0.00049544;43.97998579;28.44440256;0.48849437;63.66171447;1.76606440;73.24726171;9.84086013;323.16930445;0.01141472;0.00986729;0.35848062;0.04873262;0.02675626;1.40414667;
-0.84339320;-0.78919240;0.00001320;43.70769337;29.15868367;0.46483909;56.89480922;1.85325898;73.81398868;8.52192567;335.54440578;0.01473804;0.01013898;0.35192568;0.04562769;0.02545033;1.21791420;
-0.82874358;-0.81614402;0.00181795;35.62802539;35.77285805;0.39215658;41.98520632;1.93618301;91.15616614;6.66896394;354.59617458;0.02937900;0.01154273;0.32529768;0.04272702;0.02940708;1.42357686;
-0.84274860;-0.79773321;0.00053446;40.38396944;30.99806740;0.45341869;53.96312631;1.85410393;81.39862404;8.67082002;337.70902404;0.01776595;0.01053795;0.34558496;0.04630308;0.03065729;1.48235706;
-0.84350370;-0.79645228;0.00060706;40.50133695;30.79622591;0.45642312;55.39875056;1.84728537;80.07415937;8.63444326;332.93878802;0.01812620;0.01052566;0.34402924;0.04613352;0.02889294;1.39858050;
-0.84269245;-0.79781573;0.00054265;40.26059734;31.01031956;0.45026633;53.81320052;1.85155559;80.80959963;8.41670391;335.63067454;0.01770121;0.01058050;0.34213566;0.04592737;0.02897009;1.44110132;
-0.83023861;-0.81552369;0.00276746;35.60255510;35.29303838;0.40329654;40.12487618;1.83896126;90.49211542;7.62612201;347.51635417;0.01981860;0.01170608;0.32089787;0.04366716;0.02737173;1.36660025;
-0.84218928;-0.79591777;0.00017067;40.73636150;30.88596582;0.45088934;56.96962272;1.94468325;80.12783500;8.67659289;336.80179162;0.02314721;0.01037724;0.34388639;0.04546121;0.03003624;1.48835892;
-0.84391344;-0.79444609;0.00083266;40.65441730;30.75627854;0.45861583;55.92552136;1.81983824;80.05326758;9.01178679;330.44334386;0.01599895;0.01041036;0.34642532;0.04669325;0.02935794;1.49130157;
-0.84057135;-0.80890668;0.00001038;37.29286864;32.62406219;0.42901565;45.11705854;1.72944560;86.51094038;8.12000441;334.19030547;0.01149511;0.01121150;0.33518543;0.04575815;0.02996462;1.56560811;
-0.83446605;-0.81332269;0.00093603;36.04283975;34.28354559;0.41240980;44.04882662;1.87694279;89.94268384;7.68406858;342.03628846;0.02128391;0.01146919;0.32642444;0.04460245;0.02864988;1.43432713;
-0.83527060;-0.81317247;0.00085980;36.44190802;34.25233493;0.41462138;42.06283247;1.78151148;88.77090580;7.65447125;340.21568930;0.01441830;0.01154559;0.32779364;0.04452378;0.02814166;1.43916019;
-0.84466959;-0.78094845;0.00003807;42.87779088;28.67079914;0.48293439;64.75748321;1.83334090;75.03630290;10.02509823;321.88087367;0.01548126;0.00982570;0.35916506;0.04782554;0.03077315;1.64967602;
-0.84340659;-0.79514968;0.00058155;40.25698575;30.65918345;0.45753279;56.99031536;1.87970792;79.96795951;8.89319147;334.90827156;0.02173344;0.01030638;0.34587563;0.04568870;0.02819638;1.42870985;
-0.83046490;-0.81524336;0.00296901;35.84261016;35.24130939;0.40321347;39.93495222;1.83844748;90.72444340;7.16904198;348.40634023;0.02058386;0.01172536;0.32103770;0.04400166;0.02745916;1.44369572;
-0.84459412;-0.79381776;0.00145888;40.31708067;30.36279537;0.46217655;55.67846267;1.77268458;81.13082477;9.20435346;328.48802787;0.01119866;0.01042799;0.35310091;0.04746045;0.03239083;1.60771098;
-0.84280024;-0.79684792;0.00038066;40.42161672;30.88038133;0.45087938;54.59838444;1.85407648;79.78405190;8.72899308;336.02094292;0.01700670;0.01057506;0.34023293;0.04567853;0.02735204;1.38880664;
-0.84346040;-0.79356665;0.00014718;41.10087144;30.07593190;0.46308639;54.60428135;1.80187542;78.50645440;8.41973370;332.29748866;0.01589032;0.01054555;0.33971486;0.04681461;0.02659331;1.30194256;
-0.83760848;-0.81132277;0.00055371;36.98753010;33.38932742;0.42176113;45.16154892;1.84916384;88.05713762;7.77796724;342.76115631;0.01895980;0.01122888;0.33046155;0.04489044;0.02956291;1.47330868;
-0.84384351;-0.79625198;0.00080416;40.04913815;30.56073935;0.45720099;54.70164835;1.81646706;81.80518746;8.89059068;330.99279583;0.01416208;0.01057345;0.34487577;0.04745577;0.03307191;1.53177562;
-0.84382529;-0.79216654;0.00051208;39.70688405;29.75129564;0.45698149;59.57489844;1.92220833;80.12976746;8.55770850;333.47797113;0.02426993;0.01011153;0.33886328;0.04654430;0.02881171;1.53170066;
-0.83771496;-0.81096750;0.00024735;37.28114688;33.46160345;0.41782492;46.46792909;1.87329868;87.48625601;7.70601433;340.00026865;0.02163620;0.01122977;0.33325476;0.04473617;0.02750337;1.51822193;
-0.84296033;-0.78848322;0.00000226;41.79824380;29.54098130;0.46523661;61.38135356;1.95583267;77.95891449;8.94090383;336.58775529;0.02373164;0.00992079;0.35157664;0.04637140;0.03075294;1.51457492;
-0.83263120;-0.81324000;0.00058910;36.61261102;34.87439275;0.40516785;44.03035715;1.89356334;88.17547146;7.43279963;347.29172237;0.02376195;0.01131693;0.32595134;0.04300462;0.02727314;1.40389818;
-0.83115739;-0.81461514;0.00128965;35.92364867;35.02879865;0.40165891;41.66691648;1.87008909;90.38912173;7.16155680;345.91032005;0.02109537;0.01158949;0.32291226;0.04384033;0.02713480;1.42010159;
-0.83112722;-0.81327303;0.00035356;35.62278944;34.86404168;0.40077129;46.35975231;2.01493422;90.64367186;7.02286320;350.80277361;0.03288894;0.01116109;0.32243590;0.04327943;0.02921948;1.47604600;
-0.84585295;-0.78444047;0.00097814;43.12136240;29.16558862;0.48377601;60.54187080;1.76944377;75.92813937;9.68391195;330.97915451;0.01045901;0.00999637;0.35938845;0.04829673;0.03139044;1.47684174;
-0.84253062;-0.79809543;0.00060909;40.54267327;30.89932725;0.44920561;51.95371564;1.81326864;80.90357762;8.42301876;335.68620064;0.01484690;0.01069652;0.34548455;0.04631336;0.02956217;1.40233634;
-0.83929218;-0.80852028;0.00000757;38.03099328;33.18188017;0.42622312;47.81528294;1.85990755;86.04872729;8.12154554;340.48914954;0.01968418;0.01102538;0.33577170;0.04489417;0.02954893;1.49921223;
-0.84295940;-0.79603103;0.00039754;40.45679395;30.74003597;0.45237473;55.94790331;1.88734612;80.24631441;8.64956308;335.49501748;0.02135573;0.01037107;0.34522465;0.04580702;0.02951813;1.48774891;
-0.84348102;-0.79460533;0.00048766;40.33261757;30.52257561;0.45601364;57.18371783;1.88183949;80.28249957;8.76495977;334.91275604;0.02059569;0.01027224;0.34553868;0.04632582;0.03012196;1.48752795;
-0.84188745;-0.79801592;0.00014977;40.31213212;30.90388816;0.44991500;54.93275807;1.92858589;80.93879040;8.19120430;339.14033565;0.02341512;0.01045621;0.34045026;0.04556690;0.02986884;1.41617432;
-0.84372364;-0.79923297;0.00145834;39.74995820;31.09742150;0.45106665;51.59734438;1.76037845;82.42273404;8.95784825;328.96577008;0.01159644;0.01080689;0.35033776;0.04667672;0.02944950;1.54446989;
-0.83635468;-0.81201126;0.00026929;37.24556139;34.20685691;0.41212321;45.51131324;1.85092388;88.44921656;7.44391290;341.51211287;0.01976087;0.01132431;0.33311431;0.04506241;0.03027416;1.61367425;
-0.83909593;-0.80831425;0.00000434;37.69191176;33.02788891;0.42663586;47.80917041;1.86432457;86.12259905;8.07402048;342.51722488;0.02035048;0.01098274;0.33363206;0.04464718;0.02946974;1.46673834;
-0.84460768;-0.79089941;0.00059771;41.73842623;30.16530612;0.46440241;58.19630443;1.83188405;77.61679551;9.24894025;329.44600878;0.01494513;0.01026355;0.34829637;0.04677158;0.02799204;1.37893669;
-0.84304509;-0.79659044;0.00051102;40.22300081;30.97162441;0.45159513;55.29022109;1.85644774;80.65181622;8.49821912;333.09857703;0.01941931;0.01050399;0.34191785;0.04615663;0.02812473;1.51505334;
-0.84322663;-0.79558213;0.00034680;40.35831553;30.69901687;0.45369580;56.71062264;1.88478565;80.30513833;8.46925981;334.00527367;0.02153897;0.01040047;0.34186425;0.04630737;0.02809512;1.48801012;
-0.84353602;-0.79320187;0.00047541;40.78035395;30.24869928;0.45789664;57.81433443;1.88929130;79.60908645;8.73523843;334.01649847;0.02192258;0.01024982;0.34625386;0.04638846;0.02938872;1.49188831;
-0.84442044;-0.78980172;0.00027633;41.56626342;29.91806857;0.46828060;58.78757863;1.82345061;78.58722956;9.07157513;328.18140627;0.01632953;0.01025748;0.35025917;0.04772456;0.03008900;1.55183889;
-0.84499399;-0.78893090;0.00117491;41.46338794;29.71933565;0.47168844;57.77068042;1.77115996;78.20039743;9.41689717;328.22062606;0.01052982;0.01025370;0.35189546;0.04750680;0.02841263;1.46636299;
-0.84301192;-0.79845035;0.00122682;39.86424612;31.25314599;0.45210006;54.81009033;1.84153999;82.53447078;8.87985310;331.91854675;0.01728866;0.01063332;0.34758511;0.04702701;0.03013217;1.47174238;
-0.84091749;-0.79621648;0.00007917;40.98786358;30.71648159;0.44618316;55.21303370;1.98275659;80.76156456;7.73706873;343.12787277;0.02925794;0.01028309;0.34584238;0.04523607;0.02786240;1.55027599;
-0.84251924;-0.79942702;0.00072060;40.53001867;31.55935438;0.45098573;50.82211493;1.76314795;80.77275165;8.91186303;334.67462534;0.01134806;0.01079283;0.34365500;0.04613196;0.02783154;1.37509912;
-0.84296875;-0.79793752;0.00096290;40.06023467;31.03156027;0.45091894;53.05462054;1.81504933;81.51565847;8.66898503;334.37820074;0.01485821;0.01059115;0.34576975;0.04630835;0.02980471;1.47013907;
-0.84178126;-0.79554227;0.00008472;40.38170011;30.75479407;0.44912487;57.84308712;1.97314052;80.74932281;8.08766830;338.53781033;0.02863821;0.01018200;0.33973789;0.04584692;0.03162970;1.57136274;
-0.84189519;-0.79723361;0.00018073;40.62330965;30.72421114;0.45091989;53.57753134;1.88977203;80.18992470;8.41443200;339.65188546;0.01963727;0.01048180;0.34322685;0.04534945;0.02808323;1.36929298;
-0.84421001;-0.79190783;0.00037130;41.40280993;30.21854101;0.46410492;58.37001261;1.86892344;79.73003051;9.01586125;330.35261295;0.01766629;0.01030759;0.35179242;0.04739336;0.03254847;1.56019153;
-0.83506964;-0.81006978;0.00000231;36.73286540;33.80560321;0.41289273;49.88941739;2.01609701;86.59025288;7.46035758;348.66216438;0.03336124;0.01094605;0.32164728;0.04289841;0.02692167;1.36797077;
-0.83501272;-0.81378811;0.00150991;36.93237531;34.61883502;0.41354109;41.57693694;1.75433692;88.73875062;7.62148105;342.99652109;0.01446741;0.01157255;0.33238971;0.04485220;0.02863683;1.46276467;
-0.83776535;-0.81070703;0.00002608;37.35626085;33.49103002;0.42523478;46.66661105;1.85671298;87.48606709;8.21956326;343.69434676;0.01766093;0.01118073;0.33420959;0.04490679;0.02972110;1.36496552;
-0.83271762;-0.81267627;0.00035848;36.06604466;34.20787782;0.40496734;46.44467068;2.01680205;89.17331931;7.26698265;351.10661697;0.03115991;0.01112718;0.32405049;0.04262609;0.02819905;1.44312228;
-0.84422881;-0.79171523;0.00081754;41.02197763;29.89667676;0.46542747;55.47845016;1.78125137;79.42943108;9.20833499;327.65741232;0.01391668;0.01037070;0.34995586;0.04730188;0.02760374;1.52413068;
-0.84360571;-0.79312666;0.00029888;40.75097335;30.41364268;0.45860949;58.85798657;1.90393917;79.76588443;8.96819777;331.20365920;0.02174984;0.01024071;0.34662317;0.04656090;0.02913493;1.51991352;
-0.83074530;-0.81464108;0.00192885;35.64976262;34.68688422;0.40594875;42.32886967;1.92844385;90.55958222;7.28020813;353.09173451;0.02537605;0.01140181;0.32400577;0.04315829;0.02956742;1.38139506;
-0.84409377;-0.79200971;0.00040101;41.76691344;30.33382386;0.46046463;57.97889951;1.86708096;78.04019083;8.78102026;333.70220210;0.01908779;0.01023466;0.34966324;0.04638799;0.02852609;1.42371317;
-0.83963264;-0.80580595;0.00000156;38.74024020;32.53772065;0.43590024;47.79957578;1.82558940;84.38488504;8.22541672;339.87586323;0.01519880;0.01095202;0.33934228;0.04488040;0.02967453;1.43912169;
-0.83758829;-0.81153380;0.00039434;36.78644690;33.53208772;0.42243634;43.57070365;1.74756811;87.27114097;7.96003164;339.99099318;0.01202269;0.01141584;0.33329548;0.04477781;0.02852602;1.35609084;
-0.83400250;-0.81233800;0.00022666;36.57467536;34.12015876;0.40959666;45.31810741;1.91320235;87.86120209;7.36005840;346.03404742;0.02383213;0.01128802;0.32468238;0.04342006;0.02639115;1.33213908;
-0.84147861;-0.79226032;0.00000024;40.72475443;30.25636298;0.45136222;61.17070670;2.04009364;78.35648024;8.31912342;343.04866022;0.03151868;0.00994701;0.33979869;0.04436578;0.02726268;1.43180125;
-0.84323866;-0.79695910;0.00054660;40.52479582;31.03031564;0.45436048;55.03682226;1.84709092;80.37483396;8.93511224;333.78803364;0.01729108;0.01054145;0.34533735;0.04613390;0.02883648;1.42936517;
-0.84311344;-0.79278677;0.00005676;41.13694417;30.32842544;0.45536147;57.27311338;1.89200307;78.07279963;8.55811049;334.97338546;0.02163933;0.01028136;0.34378486;0.04555151;0.02703656;1.38441560;
-0.83799203;-0.80881081;0.00000040;37.48531669;33.10341014;0.41957380;48.96321173;1.94028424;85.95900998;7.80347133;344.06600639;0.02547474;0.01087330;0.33053474;0.04369762;0.02850902;1.50772741;
-0.84545392;-0.77719293;0.00005270;44.13686973;27.81330153;0.49081234;66.55337418;1.84504390;72.30250124;9.67840155;329.29031560;0.01494159;0.00956617;0.35976736;0.04787721;0.02894383;1.37531239;
-0.84402784;-0.79588399;0.00098307;40.27922140;30.43583120;0.45636685;53.14845315;1.77439184;79.88879048;8.54562954;331.08879675;0.01092582;0.01059727;0.34466060;0.04619130;0.02949392;1.41356624;
-0.84099015;-0.79370622;0.00000870;40.25786501;30.68450526;0.44673254;59.79765720;2.00740971;80.83173748;8.25429654;337.02473908;0.03235696;0.01001944;0.34387734;0.04555516;0.03249943;1.76113901;
-0.83465591;-0.81324305;0.00107160;35.85176217;34.17463633;0.41074806;42.85869607;1.82802719;89.40475199;7.60130221;341.66400955;0.01979722;0.01145683;0.32937779;0.04397899;0.02825009;1.47739808;
-0.84245384;-0.80643661;0.00058112;39.50601271;32.30026104;0.43441876;48.36113502;1.81729595;84.48883849;8.05517861;335.46120260;0.01890463;0.01081863;0.34616533;0.04603755;0.03063262;1.57707491;
-0.84365671;-0.79605270;0.00071269;40.14676831;30.58701450;0.45721471;55.37424157;1.84981864;81.05515456;8.84144070;332.21857944;0.01673982;0.01046482;0.34534117;0.04651115;0.02983664;1.49192597;
-0.83780555;-0.81156891;0.00056952;37.23587751;33.28615327;0.42010687;43.57931617;1.78882955;87.05814480;7.60715329;338.79017236;0.01552477;0.01135292;0.33662812;0.04452723;0.02791885;1.41748616;
-0.84083545;-0.80785430;0.00009678;37.44158049;32.60148557;0.42888601;48.26476140;1.82529951;85.64916778;8.14187465;335.43107203;0.01687925;0.01104463;0.33446621;0.04496243;0.02997349;1.51469629;
-0.84573117;-0.78064719;0.00009084;43.45443554;28.12232058;0.48832432;64.08670087;1.81595409;74.09240744;9.34240120;323.15901625;0.01326332;0.00984130;0.36065580;0.04815436;0.03229809;1.49162990;
-0.84338501;-0.79476582;0.00046088;40.42693654;30.67240984;0.45441827;57.43447310;1.88716568;80.09619902;8.73042516;333.75961647;0.02097962;0.01030553;0.34472054;0.04619964;0.02880416;1.50972740;
-0.84250730;-0.79405278;0.00001645;40.48424140;30.35204931;0.45423103;59.57625792;1.98597607;79.82439486;8.49073292;336.84548623;0.02915784;0.01009616;0.34266091;0.04558791;0.02908602;1.51204960;
-0.83070642;-0.81494057;0.00153113;35.72128056;35.04989488;0.40258438;41.55991450;1.86580390;89.63708426;7.35293337;347.18879400;0.02227364;0.01154423;0.32195378;0.04302624;0.02584180;1.35742563;
-0.83803682;-0.80960027;0.00000257;36.67596260;32.89450914;0.41980978;47.91383912;1.91200142;87.18117256;7.62033343;341.37182093;0.02459537;0.01102197;0.32807919;0.04420966;0.02800053;1.47949779;
-0.84194326;-0.80037975;0.00051478;39.60055337;31.45114636;0.44391619;52.22245325;1.87008466;82.70889328;8.72891496;335.56059651;0.02026499;0.01065850;0.33954559;0.04596301;0.02890598;1.55324507;
-0.83873076;-0.80998353;0.00000892;37.00792903;32.97649230;0.42169002;46.36675147;1.83911878;86.88783996;7.74514391;338.73679218;0.01797316;0.01116739;0.33464148;0.04440205;0.03017683;1.49009873;
-0.83662153;-0.81282497;0.00092074;37.45996392;34.26562350;0.41850915;42.26762776;1.75126977;87.91576765;7.94881488;339.25040916;0.01087286;0.01156940;0.33633097;0.04500330;0.02921002;1.42614178;
-0.83955148;-0.80778788;0.00000487;37.64448192;32.81636707;0.42702236;48.67421319;1.88243404;85.75333131;7.79283531;340.93847195;0.02178414;0.01098491;0.33025942;0.04470641;0.02714881;1.46173653;
