Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 1400. MAXR = 7. Tempo = 3.08 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.79324616;-0.76227700;0.00424788;28.48921008;36.01512230;0.36293958;103.58364839;3.26146176;125.79998243;6.45872000;408.64132313;0.14432457;0.00743186;0.39530157;0.04997380;0.10120410;5.38915491;
-0.78579968;-0.76261751;0.00145480;25.33888228;43.17013034;0.35902699;110.92647316;3.12943863;126.99424889;9.01165272;404.25976403;0.13872742;0.00741615;0.33785580;0.05099924;0.10391007;5.58837553;
-0.79682023;-0.76068014;0.00011652;40.46200079;38.80286466;0.38710138;99.32452678;3.29866812;113.86262133;5.44041508;396.90449593;0.14302048;0.00837354;0.43933417;0.05409494;0.10300579;4.86802283;
-0.79949110;-0.75200846;0.00020425;29.62379513;40.03331129;0.37581603;124.38946030;3.16962956;119.60872271;8.91749632;399.01387618;0.15725070;0.00645266;0.40546458;0.05309263;0.10639086;5.61424133;
-0.79787192;-0.75652784;0.00109970;34.69493933;37.07351000;0.38713167;103.04444186;3.17524204;114.61836240;9.66372706;397.05904254;0.14052348;0.00741590;0.41909834;0.05339471;0.10432609;5.86079265;
-0.79065076;-0.76030738;0.00008738;30.42212108;40.41321958;0.36567968;97.69682948;3.19045541;127.77539042;7.00089825;420.67528820;0.14426983;0.00747304;0.42147127;0.05094805;0.10283277;5.36251542;
-0.78549146;-0.75567640;0.00000580;32.06816061;45.25028344;0.37266836;109.97348099;3.20067315;126.38781088;7.83718362;406.89429011;0.14805808;0.00724964;0.40765650;0.05388873;0.11337078;5.72123925;
-0.79700833;-0.75821949;0.00249692;28.61735830;36.13737304;0.38201636;104.57837534;3.21787654;125.56972709;8.53209524;413.85871501;0.14207113;0.00714988;0.39085883;0.05171774;0.09949429;5.47903118;
-0.79811004;-0.75912999;0.00549338;31.63547593;38.31181390;0.37563403;108.14233094;3.12673249;124.29448446;8.74283499;393.42545897;0.13022257;0.00740035;0.39802415;0.05473132;0.10180334;5.19089872;
-0.78524815;-0.76528977;0.00253820;25.29358163;35.22131127;0.34544093;87.92693319;3.20933390;128.45749137;5.36441375;414.27996657;0.13060769;0.00753491;0.37153975;0.04720561;0.09521772;5.33606396;
-0.79839186;-0.75370900;0.00037934;30.43060544;39.07365234;0.38041616;111.38272495;3.22683949;123.85505853;9.50146691;407.32117417;0.14514589;0.00679395;0.41241644;0.05361982;0.10644898;5.39024956;
-0.78371430;-0.76491959;0.00020029;25.60045766;43.31171826;0.33664970;94.74150053;3.14474522;134.02748750;7.94502607;413.03050913;0.13725747;0.00748988;0.37735734;0.05039635;0.09636814;5.47179624;
-0.79096637;-0.75696222;0.00006595;31.28056515;42.21054207;0.37399159;106.30506441;3.22321867;124.71232602;7.92867911;405.85515123;0.15316036;0.00725457;0.40398641;0.05327748;0.11803659;5.58791959;
-0.79262511;-0.76096548;0.00093427;26.42649424;37.00684287;0.35906419;97.65485584;3.17658608;128.93051052;5.44158864;405.06623897;0.14596575;0.00751399;0.39302973;0.05002402;0.10024066;5.33634832;
-0.78415749;-0.76203030;0.00025341;31.01457147;44.35134623;0.36766734;101.01397637;3.21764574;131.54959624;8.06246935;409.38361526;0.14272463;0.00797947;0.41353449;0.05197109;0.09580367;5.45117690;
-0.79621183;-0.76123150;0.00583334;31.33452035;35.59572704;0.37158974;103.10606715;3.28755273;125.13091934;6.38240548;420.99839451;0.14023081;0.00714749;0.40740979;0.05117338;0.09777719;5.48077195;
-0.77827404;-0.77680677;0.00859595;22.80770900;40.06057977;0.32871467;86.55952011;3.16327104;131.62924814;5.39818347;410.99546050;0.14138397;0.00859518;0.31966664;0.04257800;0.08639457;5.30006000;
-0.78540610;-0.76603137;0.00507175;37.38156050;45.69041091;0.35244267;104.79309934;3.23721801;115.40118494;8.31234340;425.92681343;0.13561910;0.00719397;0.38896591;0.05069389;0.10159539;5.08891019;
-0.80039955;-0.74813188;0.00128453;32.78753359;38.09400338;0.39773300;116.54551397;3.30575773;120.31514458;14.46145609;399.93346556;0.15492559;0.00653325;0.39627009;0.05773541;0.09952541;5.56550705;
-0.76977525;-0.76509315;0.00047717;24.19547964;47.87512311;0.34697248;104.85731687;3.16514843;142.65642493;5.40651985;406.82616457;0.13859608;0.00902362;0.38049209;0.04844378;0.09026875;5.41229650;
-0.79529057;-0.76144145;0.00171442;33.61490294;37.91281434;0.36053622;98.77595390;3.34585568;122.96730582;5.82896472;413.37292008;0.16688162;0.00711366;0.40427147;0.05388180;0.08868967;5.35350760;
-0.78871091;-0.76470793;0.00350644;28.31626567;40.85162464;0.36062045;97.73340499;3.09587435;121.49492756;10.26721515;384.80507337;0.13381006;0.00801005;0.37288738;0.04631331;0.09480055;5.91931217;
-0.78331451;-0.75836419;0.00003065;33.07205894;45.79696514;0.37147300;109.12778794;3.25551203;125.84359869;6.31883583;415.91882754;0.13987850;0.00745633;0.41967563;0.05116176;0.11046429;5.56551835;
-0.78934984;-0.75660702;0.00002174;29.61008200;43.01199851;0.37318975;106.22965893;3.22510400;129.89563618;9.27283176;407.69697030;0.14423259;0.00723323;0.40563943;0.05301494;0.10843124;5.53789641;
-0.79392045;-0.75451828;0.00001311;27.04417517;40.20875790;0.37776805;110.21307766;3.27311672;129.77919967;9.94500186;399.12816020;0.14711494;0.00707001;0.39224750;0.05221280;0.10875819;5.59545062;
-0.79085719;-0.76752293;0.00668037;28.20129969;35.59444950;0.35095604;97.95558176;3.14366247;123.14811987;8.10310026;387.10506985;0.11340481;0.00807851;0.37742727;0.04887390;0.09167930;4.92418496;
-0.80120907;-0.75730527;0.00165535;29.89296965;35.78811071;0.36837409;93.52850705;3.16340860;118.02690778;8.66638231;419.23782319;0.14182446;0.00648033;0.39472303;0.04913657;0.09269252;4.69166784;
-0.78208736;-0.75729916;0.00001109;30.03500144;45.36836522;0.36871053;110.97954942;3.22347309;129.42400725;9.42824716;416.60685799;0.14207268;0.00739639;0.40609599;0.05202109;0.10724240;5.64783398;
-0.79163474;-0.75471336;0.00006113;29.38519783;40.57951370;0.36178860;109.75693314;3.31850508;126.54995861;5.84980885;433.91190578;0.16265921;0.00642502;0.40977701;0.05084333;0.11149927;5.59316851;
-0.79149432;-0.76421370;0.00149857;29.47144627;38.99902996;0.36620039;95.17536803;3.13729800;127.54453192;5.02320285;424.63676497;0.13658529;0.00768298;0.38911589;0.05049519;0.09422014;5.31577147;
-0.79742864;-0.75405574;0.00046737;28.71235717;36.45837204;0.37718186;104.46549639;3.15972468;126.72238819;8.69009455;399.85374773;0.13039381;0.00708196;0.41785178;0.05339451;0.11201646;5.43199802;
-0.79247637;-0.76145414;0.00255643;28.42962925;39.19827116;0.37074651;98.02111557;3.17635597;123.41549038;7.29990896;401.88445386;0.14231317;0.00774805;0.39051368;0.05000898;0.10792375;5.38959529;
-0.79111835;-0.75998747;0.00085364;28.25476837;39.32020462;0.36093522;103.53827694;3.16218381;127.83449178;7.60575958;397.80124455;0.14803749;0.00757203;0.39480552;0.05298651;0.10553775;5.63280616;
-0.79126799;-0.75971102;0.00022436;28.00160650;38.98452856;0.36542475;98.74955015;3.26894734;127.82203141;7.93803092;419.78714369;0.14169234;0.00715352;0.37819052;0.05163678;0.10485332;5.47091286;
-0.79958651;-0.74873151;0.00291717;25.87889220;36.49458520;0.39608343;118.84297433;3.22444073;131.60816371;9.50758808;408.49115430;0.14560760;0.00654857;0.41136496;0.05245388;0.11549913;5.82507377;
-0.74671393;-0.73187094;0.00000378;32.28249657;66.50433953;0.40285434;139.04046912;3.50225116;160.12304576;10.68282436;414.59360623;0.18663985;0.00749241;0.44047719;0.06091065;0.11758023;6.04286129;
-0.77678189;-0.74418222;0.00001025;40.16454454;54.94803605;0.39321684;123.26787499;3.28437178;123.57614997;12.63775312;421.82142567;0.15403493;0.00678530;0.43837651;0.05853637;0.11908113;5.59392985;
-0.80068861;-0.74911620;0.00406722;29.24294894;36.66346831;0.37968914;108.31394175;3.24316046;123.83033817;11.11883915;405.67891147;0.14306578;0.00618308;0.40643940;0.05234141;0.10675370;5.55416569;
